seq	TSS	strand	nTAGs	isreal
chr08	2063817	+	     7	TRUE
chr08	2065338	+	     3	TRUE
chr08	2070343	+	     2	TRUE
chr08	2071607	+	     6	TRUE
chr08	2071641	+	     2	TRUE
chr08	2074335	+	     3	TRUE
chr08	2080068	+	     1	TRUE
chr08	2080082	+	     1	TRUE
chr08	2081971	+	     1	TRUE
chr08	2088590	+	     6	TRUE
chr08	2088592	+	     3	TRUE
chr08	2088633	+	     3	TRUE
chr08	2088654	+	     4	TRUE
chr08	2088656	+	    12	TRUE
chr08	2090482	+	     1	TRUE
chr08	2091341	+	     3	TRUE
chr08	2091376	+	     4	TRUE
chr08	2092434	+	     5	TRUE
chr08	2092467	+	     1	TRUE
chr08	2098346	+	     1	TRUE
chr08	2101915	+	     3	TRUE
chr08	2106490	+	     1	TRUE
chr08	2108425	+	     2	TRUE
chr08	2109009	+	     1	TRUE
chr08	2109388	+	     1	TRUE
chr08	2111334	+	     2	TRUE
chr08	2111440	+	     1	TRUE
chr08	2111573	+	     1	TRUE
chr08	2112666	+	     2	TRUE
chr08	2114914	+	     3	TRUE
chr08	2114992	+	     4	TRUE
chr08	2116388	+	     1	TRUE
chr08	2117160	+	     1	TRUE
chr08	2117405	+	     2	TRUE
chr08	2124623	+	     2	TRUE
chr08	2127638	+	     2	TRUE
chr08	2130299	+	     1	TRUE
chr08	2132595	+	     6	TRUE
chr08	2134328	+	     2	TRUE
chr08	2134599	+	     2	TRUE
chr08	2137449	+	     1	TRUE
chr08	2140613	+	     1	TRUE
chr08	2140825	+	     7	TRUE
chr08	2143007	+	     4	TRUE
chr08	2147639	+	     2	TRUE
chr08	2150658	+	     2	TRUE
chr08	2152122	+	     2	TRUE
chr08	2152735	+	     7	TRUE
chr08	2163934	+	     1	TRUE
chr08	2164293	+	     1	TRUE
chr08	2171048	+	     1	TRUE
chr08	2175735	+	     4	TRUE
chr08	2176114	+	     6	TRUE
chr08	2176734	+	     1	TRUE
chr08	2180944	+	     3	TRUE
chr08	2180960	+	     4	TRUE
chr08	2180962	+	     3	TRUE
chr08	2180978	+	    10	TRUE
chr08	2181881	+	     1	TRUE
chr08	2182008	+	     1	TRUE
chr08	2182083	+	     1	TRUE
chr08	2182479	+	     1	TRUE
chr08	2182518	+	     2	TRUE
chr08	2182525	+	     1	TRUE
chr08	2182828	+	     3	TRUE
chr08	2182999	+	     3	TRUE
chr08	2183047	+	     1	TRUE
chr08	2183118	+	     2	TRUE
chr08	2183482	+	     3	TRUE
chr08	2183685	+	     4	TRUE
chr08	2188275	+	     1	TRUE
chr08	2188329	+	     7	TRUE
chr08	2188345	+	     6	TRUE
chr08	2189590	+	     1	TRUE
chr08	2189617	+	     1	TRUE
chr08	2189777	+	     1	TRUE
chr08	2190015	+	     2	TRUE
chr08	2192695	+	     1	TRUE
chr08	2218378	+	     2	TRUE
chr08	2219109	+	     1	TRUE
chr08	2222269	+	     1	TRUE
chr08	2222285	+	     4	TRUE
chr08	2222288	+	     4	TRUE
chr08	2222776	+	     2	TRUE
chr08	2225505	+	     1	TRUE
chr08	2225520	+	     2	TRUE
chr08	2234712	+	     9	TRUE
chr08	2234718	+	     6	TRUE
chr08	2234727	+	     1	TRUE
chr08	2234866	+	     1	TRUE
chr08	2234958	+	     1	TRUE
chr08	2235055	+	     5	TRUE
chr08	2235169	+	     4	TRUE
chr08	2235586	+	     1	TRUE
chr08	2235615	+	     1	TRUE
chr08	2236728	+	    10	TRUE
chr08	2241847	+	     5	TRUE
chr08	2242371	+	     4	TRUE
chr08	2245562	+	     5	TRUE
chr08	2247845	+	     1	TRUE
chr08	2247996	+	     1	TRUE
chr08	2248070	+	     6	TRUE
chr08	2248249	+	     1	TRUE
chr08	2248999	+	     6	TRUE
chr08	2249024	+	     1	TRUE
chr08	2249029	+	     4	TRUE
chr08	2249609	+	     3	TRUE
chr08	2249636	+	     3	TRUE
chr08	2249655	+	    46	TRUE
chr08	2249657	+	     9	TRUE
chr08	2249665	+	     6	TRUE
chr08	2249667	+	     6	TRUE
chr08	2249671	+	     8	TRUE
chr08	2249791	+	    15	TRUE
chr08	2249938	+	     3	TRUE
chr08	2250044	+	     2	TRUE
chr08	2250280	+	     1	TRUE
chr08	2250300	+	     8	TRUE
chr08	2251026	+	     4	TRUE
chr08	2251042	+	     6	TRUE
chr08	2251482	+	     2	TRUE
chr08	2251496	+	     3	TRUE
chr08	2251502	+	     2	TRUE
chr08	2251818	+	     1	TRUE
chr08	2251821	+	     3	TRUE
chr08	2251861	+	     2	TRUE
chr08	2251891	+	     1	TRUE
chr08	2251907	+	     1	TRUE
chr08	2251927	+	     2	TRUE
chr08	2251931	+	     1	TRUE
chr08	2251932	+	    11	TRUE
chr08	2251941	+	     1	TRUE
chr08	2251958	+	     2	TRUE
chr08	2251961	+	     4	TRUE
chr08	2251966	+	     4	TRUE
chr08	2251990	+	     6	TRUE
chr08	2252317	+	     1	TRUE
chr08	2252326	+	     5	TRUE
chr08	2252327	+	     9	TRUE
chr08	2252340	+	     1	TRUE
chr08	2252342	+	     1	TRUE
chr08	2252353	+	     3	TRUE
chr08	2252354	+	     3	TRUE
chr08	2252355	+	     1	TRUE
chr08	2252369	+	     1	TRUE
chr08	2252374	+	     4	TRUE
chr08	2252378	+	     2	TRUE
chr08	2252390	+	     3	TRUE
chr08	2252410	+	     1	TRUE
chr08	2252417	+	     2	TRUE
chr08	2252418	+	     1	TRUE
chr08	2252432	+	     3	TRUE
chr08	2252434	+	     1	TRUE
chr08	2252443	+	     1	TRUE
chr08	2252444	+	     1	TRUE
chr08	2252469	+	     1	TRUE
chr08	2252472	+	     2	TRUE
chr08	2252484	+	     7	TRUE
chr08	2252485	+	     3	TRUE
chr08	2252489	+	     3	TRUE
chr08	2252494	+	     2	TRUE
chr08	2252495	+	     3	TRUE
chr08	2252498	+	     2	TRUE
chr08	2252502	+	     9	TRUE
chr08	2252508	+	    10	TRUE
chr08	2252509	+	     2	TRUE
chr08	2252511	+	     2	TRUE
chr08	2252519	+	     9	TRUE
chr08	2252529	+	     4	TRUE
chr08	2252531	+	     2	TRUE
chr08	2252532	+	     8	TRUE
chr08	2252535	+	     5	TRUE
chr08	2252541	+	     1	TRUE
chr08	2252922	+	     3	TRUE
chr08	2252933	+	     3	TRUE
chr08	2252936	+	    21	TRUE
chr08	2252937	+	     1	TRUE
chr08	2252941	+	     5	TRUE
chr08	2252944	+	     3	TRUE
chr08	2252945	+	    20	TRUE
chr08	2252952	+	     4	TRUE
chr08	2252954	+	     1	TRUE
chr08	2252964	+	     9	TRUE
chr08	2252965	+	     4	TRUE
chr08	2252969	+	     5	TRUE
chr08	2252970	+	     4	TRUE
chr08	2252975	+	     4	TRUE
chr08	2252993	+	     2	TRUE
chr08	2252995	+	     8	TRUE
chr08	2252996	+	     2	TRUE
chr08	2252998	+	     4	TRUE
chr08	2253001	+	    16	TRUE
chr08	2253006	+	     1	TRUE
chr08	2253021	+	     1	TRUE
chr08	2253023	+	     7	TRUE
chr08	2253024	+	     1	TRUE
chr08	2253025	+	    25	TRUE
chr08	2253031	+	    15	TRUE
chr08	2253034	+	     8	TRUE
chr08	2253035	+	     7	TRUE
chr08	2253044	+	     1	TRUE
chr08	2253051	+	    10	TRUE
chr08	2253052	+	     6	TRUE
chr08	2253053	+	    12	TRUE
chr08	2253060	+	     8	TRUE
chr08	2253062	+	    33	TRUE
chr08	2253064	+	    18	TRUE
chr08	2253065	+	     2	TRUE
chr08	2253070	+	    14	TRUE
chr08	2253071	+	     1	TRUE
chr08	2253072	+	     2	TRUE
chr08	2253073	+	     3	TRUE
chr08	2253076	+	     5	TRUE
chr08	2253082	+	    77	TRUE
chr08	2253083	+	     5	TRUE
chr08	2253086	+	     6	TRUE
chr08	2253089	+	     4	TRUE
chr08	2253091	+	     2	TRUE
chr08	2253097	+	     3	TRUE
chr08	2253371	+	     5	TRUE
chr08	2253386	+	     1	TRUE
chr08	2253394	+	     3	TRUE
chr08	2253395	+	     6	TRUE
chr08	2253398	+	    19	TRUE
chr08	2253399	+	     5	TRUE
chr08	2253402	+	     1	TRUE
chr08	2253404	+	     2	TRUE
chr08	2253406	+	     6	TRUE
chr08	2253407	+	    11	TRUE
chr08	2253408	+	    11	TRUE
chr08	2253409	+	     6	TRUE
chr08	2253425	+	    15	TRUE
chr08	2253442	+	     8	TRUE
chr08	2253443	+	     1	TRUE
chr08	2253444	+	     1	TRUE
chr08	2253447	+	    44	TRUE
chr08	2253448	+	    10	TRUE
chr08	2253455	+	     2	TRUE
chr08	2253459	+	     1	TRUE
chr08	2253460	+	     3	TRUE
chr08	2253473	+	     1	TRUE
chr08	2253475	+	    12	TRUE
chr08	2253489	+	     5	TRUE
chr08	2253510	+	    12	TRUE
chr08	2253601	+	     6	TRUE
chr08	2253606	+	     2	TRUE
chr08	2253651	+	     1	TRUE
chr08	2253710	+	     9	TRUE
chr08	2253770	+	     1	TRUE
chr08	2253774	+	     5	TRUE
chr08	2253778	+	     1	TRUE
chr08	2253779	+	     1	TRUE
chr08	2253780	+	     5	TRUE
chr08	2253781	+	     1	TRUE
chr08	2253785	+	     3	TRUE
chr08	2253792	+	     2	TRUE
chr08	2253793	+	     9	TRUE
chr08	2253802	+	     3	TRUE
chr08	2253803	+	     2	TRUE
chr08	2253805	+	     2	TRUE
chr08	2253807	+	     1	TRUE
chr08	2253811	+	     6	TRUE
chr08	2253814	+	     2	TRUE
chr08	2253816	+	     3	TRUE
chr08	2253844	+	     1	TRUE
chr08	2253845	+	     3	TRUE
chr08	2253852	+	     3	TRUE
chr08	2253854	+	     1	TRUE
chr08	2253897	+	     4	TRUE
chr08	2253908	+	     2	TRUE
chr08	2253924	+	     4	TRUE
chr08	2253931	+	     1	TRUE
chr08	2253957	+	     6	TRUE
chr08	2254277	+	     4	TRUE
chr08	2254310	+	     2	TRUE
chr08	2254504	+	     1	TRUE
chr08	2254639	+	     1	TRUE
chr08	2254659	+	     2	TRUE
chr08	2254720	+	     1	TRUE
chr08	2254814	+	     6	TRUE
chr08	2254919	+	     1	TRUE
chr08	2255627	+	     3	TRUE
chr08	2260843	+	     6	TRUE
chr08	2260846	+	     1	TRUE
chr08	2260911	+	     4	TRUE
chr08	2270328	+	     2	TRUE
chr08	2274143	+	     4	TRUE
chr08	2282402	+	     4	TRUE
chr08	2287399	+	     2	TRUE
chr08	2287547	+	     1	TRUE
chr08	2290369	+	     4	TRUE
chr08	2290496	+	     8	TRUE
chr08	2291143	+	     4	TRUE
chr08	2291383	+	     1	TRUE
chr08	2303154	+	    19	TRUE
chr08	2303179	+	     2	TRUE
chr08	2303232	+	     4	TRUE
chr08	2303398	+	     1	TRUE
chr08	2303709	+	     1	TRUE
chr08	2304078	+	     1	TRUE
chr08	2305220	+	     2	TRUE
chr08	2305240	+	     1	TRUE
chr08	2305349	+	     4	TRUE
chr08	2305985	+	     1	TRUE
chr08	2306260	+	     1	TRUE
chr08	2306457	+	     3	TRUE
chr08	2306934	+	     1	TRUE
chr08	2306936	+	     1	TRUE
chr08	2307496	+	     1	TRUE
chr08	2311903	+	     1	TRUE
chr08	2314096	+	     4	TRUE
chr08	2314364	+	     1	TRUE
chr08	2318236	+	     1	TRUE
chr08	2325467	+	     1	TRUE
chr08	2329327	+	    17	TRUE
chr08	2329329	+	     2	TRUE
chr08	2329487	+	     1	TRUE
chr08	2329515	+	     1	TRUE
chr08	2386487	+	     4	TRUE
chr08	2386538	+	     1	TRUE
chr08	2386571	+	     9	TRUE
chr08	2386578	+	     5	TRUE
chr08	2386614	+	     4	TRUE
chr08	2386655	+	     4	TRUE
chr08	2386656	+	    10	TRUE
chr08	2386699	+	     2	TRUE
chr08	2386705	+	     4	TRUE
chr08	2386709	+	     2	TRUE
chr08	2386874	+	     3	TRUE
chr08	2386977	+	     1	TRUE
chr08	2387858	+	     6	TRUE
chr08	2395794	+	     2	TRUE
chr08	2395852	+	     3	TRUE
chr08	2395873	+	     5	TRUE
chr08	2395918	+	     3	TRUE
chr08	2396015	+	     1	TRUE
chr08	2397149	+	     1	TRUE
chr08	2398626	+	     2	TRUE
chr08	2412002	+	     1	TRUE
chr08	2412004	+	    17	TRUE
chr08	2412070	+	     1	TRUE
chr08	2412086	+	     2	TRUE
chr08	2412308	+	     2	TRUE
chr08	2412309	+	     1	TRUE
chr08	2412954	+	     3	TRUE
chr08	2413400	+	     1	TRUE
chr08	2413416	+	     3	TRUE
chr08	2413648	+	     1	TRUE
chr08	2413781	+	     2	TRUE
chr08	2414358	+	     1	TRUE
chr08	2414364	+	     6	TRUE
chr08	2414390	+	     2	TRUE
chr08	2414451	+	     1	TRUE
chr08	2414562	+	     1	TRUE
chr08	2414572	+	     1	TRUE
chr08	2414855	+	     2	TRUE
chr08	2414976	+	     2	TRUE
chr08	2415980	+	     2	TRUE
chr08	2418191	+	     3	TRUE
chr08	2418229	+	     4	TRUE
chr08	2418612	+	     6	TRUE
chr08	2419856	+	     2	TRUE
chr08	2421727	+	     1	TRUE
chr08	2423051	+	     7	TRUE
chr08	2423184	+	     2	TRUE
chr08	2423278	+	     2	TRUE
chr08	2423967	+	     5	TRUE
chr08	2424022	+	     2	TRUE
chr08	2429812	+	     3	TRUE
chr08	2429823	+	     3	TRUE
chr08	2429824	+	     1	TRUE
chr08	2429846	+	     2	TRUE
chr08	2430316	+	     1	TRUE
chr08	2431216	+	     2	TRUE
chr08	2431696	+	     1	TRUE
chr08	2431869	+	     1	TRUE
chr08	2432336	+	     1	TRUE
chr08	2433113	+	     1	TRUE
chr08	2433663	+	     3	TRUE
chr08	2434279	+	     2	TRUE
chr08	2434352	+	     2	TRUE
chr08	2434858	+	     5	TRUE
chr08	2434915	+	     1	TRUE
chr08	2440226	+	     9	TRUE
chr08	2440497	+	     6	TRUE
chr08	2440498	+	     3	TRUE
chr08	2440661	+	     1	TRUE
chr08	2440692	+	     1	TRUE
chr08	2440838	+	     1	TRUE
chr08	2440847	+	     1	TRUE
chr08	2440861	+	     1	TRUE
chr08	2440865	+	     8	TRUE
chr08	2441032	+	     2	TRUE
chr08	2441061	+	     1	TRUE
chr08	2441071	+	     3	TRUE
chr08	2441089	+	     1	TRUE
chr08	2441496	+	     2	TRUE
chr08	2441509	+	     6	TRUE
chr08	2441518	+	     4	TRUE
chr08	2441526	+	     7	TRUE
chr08	2441527	+	     1	TRUE
chr08	2441529	+	     1	TRUE
chr08	2441556	+	     1	TRUE
chr08	2441862	+	     8	TRUE
chr08	2441863	+	     4	TRUE
chr08	2441892	+	    10	TRUE
chr08	2441900	+	     1	TRUE
chr08	2441909	+	     2	TRUE
chr08	2441944	+	     2	TRUE
chr08	2441946	+	     2	TRUE
chr08	2441948	+	     2	TRUE
chr08	2441954	+	     2	TRUE
chr08	2441958	+	     1	TRUE
chr08	2441967	+	     1	TRUE
chr08	2441990	+	     1	TRUE
chr08	2442001	+	     5	TRUE
chr08	2442280	+	     1	TRUE
chr08	2442318	+	     2	TRUE
chr08	2442351	+	     1	TRUE
chr08	2442367	+	     2	TRUE
chr08	2442378	+	     1	TRUE
chr08	2442409	+	     1	TRUE
chr08	2442430	+	     2	TRUE
chr08	2442440	+	     1	TRUE
chr08	2442516	+	     3	TRUE
chr08	2442966	+	     1	TRUE
chr08	2443306	+	     2	TRUE
chr08	2446307	+	     2	TRUE
chr08	2449856	+	     7	TRUE
chr08	2449858	+	     6	TRUE
chr08	2449861	+	     6	TRUE
chr08	2449890	+	     6	TRUE
chr08	2450286	+	     1	TRUE
chr08	2450465	+	     6	TRUE
chr08	2450907	+	     4	TRUE
chr08	2451491	+	     1	TRUE
chr08	2458107	+	     1	TRUE
chr08	2462700	+	     5	TRUE
chr08	2462821	+	     5	TRUE
chr08	2462901	+	     1	TRUE
chr08	2462966	+	     1	TRUE
chr08	2464787	+	     1	TRUE
chr08	2468215	+	   117	TRUE
chr08	2468260	+	     8	TRUE
chr08	2468392	+	     4	TRUE
chr08	2468395	+	     1	TRUE
chr08	2468399	+	     1	TRUE
chr08	2468401	+	     1	TRUE
chr08	2468419	+	     1	TRUE
chr08	2468422	+	     4	TRUE
chr08	2468453	+	     8	TRUE
chr08	2468556	+	     1	TRUE
chr08	2468606	+	     3	TRUE
chr08	2469193	+	     1	TRUE
chr08	2469199	+	     4	TRUE
chr08	2469270	+	     1	TRUE
chr08	2469271	+	     2	TRUE
chr08	2469741	+	     2	TRUE
chr08	2470170	+	     4	TRUE
chr08	2470241	+	     3	TRUE
chr08	2476297	+	    11	TRUE
chr08	2476471	+	     1	TRUE
chr08	2477931	+	     1	TRUE
chr08	2481240	+	     1	TRUE
chr08	2481260	+	     3	TRUE
chr08	2481299	+	     1	TRUE
chr08	2481380	+	     3	TRUE
chr08	2481904	+	     1	TRUE
chr08	2484348	+	     4	TRUE
chr08	2484707	+	     1	TRUE
chr08	2486237	+	     1	TRUE
chr08	2487211	+	     3	TRUE
chr08	2487767	+	     1	TRUE
chr08	2493228	+	     1	TRUE
chr08	2500621	+	     2	TRUE
chr08	2500631	+	     4	TRUE
chr08	2507365	+	     2	TRUE
chr08	2513973	+	     3	TRUE
chr08	2514102	+	     2	TRUE
chr08	2515222	+	     1	TRUE
chr08	2517425	+	     1	TRUE
chr08	2518523	+	     2	TRUE
chr08	2518960	+	     1	TRUE
chr08	2520684	+	     6	TRUE
chr08	2522845	+	     1	TRUE
chr08	2522941	+	     2	TRUE
chr08	2522958	+	     2	TRUE
chr08	2523195	+	     3	TRUE
chr08	2523205	+	     1	TRUE
chr08	2540632	+	     1	TRUE
chr08	2542091	+	     1	TRUE
chr08	2543499	+	     4	TRUE
chr08	2546395	+	     3	TRUE
chr08	2546595	+	     1	TRUE
chr08	2547370	+	     1	TRUE
chr08	2547829	+	     1	TRUE
chr08	2547957	+	     3	TRUE
chr08	2550369	+	     1	TRUE
chr08	2550544	+	     1	TRUE
chr08	2552697	+	     2	TRUE
chr08	2552888	+	     1	TRUE
chr08	2553134	+	     1	TRUE
chr08	2553343	+	     1	TRUE
chr08	2555309	+	     3	TRUE
chr08	2556680	+	     1	TRUE
chr08	2565025	+	     3	TRUE
chr08	2565609	+	     2	TRUE
chr08	2565722	+	     1	TRUE
chr08	2566251	+	     1	TRUE
chr08	2567122	+	     4	TRUE
chr08	2569816	+	     1	TRUE
chr08	2575772	+	     1	TRUE
chr08	2575812	+	     1	TRUE
chr08	2577385	+	     3	TRUE
chr08	2580321	+	    11	TRUE
chr08	2580467	+	     2	TRUE
chr08	2583166	+	     1	TRUE
chr08	2586396	+	     1	TRUE
chr08	2588049	+	     1	TRUE
chr08	2588052	+	     1	TRUE
chr08	2588497	+	     4	TRUE
chr08	2588523	+	     1	TRUE
chr08	2588689	+	     2	TRUE
chr08	2590205	+	     5	TRUE
chr08	2590872	+	     4	TRUE
chr08	2593625	+	     2	TRUE
chr08	2595738	+	     2	TRUE
chr08	2596607	+	     2	TRUE
chr08	2597396	+	     1	TRUE
chr08	2597475	+	     6	TRUE
chr08	2597476	+	    11	TRUE
chr08	2597486	+	     6	TRUE
chr08	2597494	+	     4	TRUE
chr08	2597496	+	     9	TRUE
chr08	2597534	+	     9	TRUE
chr08	2597546	+	     4	TRUE
chr08	2597636	+	     2	TRUE
chr08	2597733	+	     3	TRUE
chr08	2597789	+	     5	TRUE
chr08	2597799	+	     3	TRUE
chr08	2598222	+	     4	TRUE
chr08	2598328	+	     1	TRUE
chr08	2598373	+	     2	TRUE
chr08	2598374	+	     6	TRUE
chr08	2598396	+	     3	TRUE
chr08	2598404	+	     1	TRUE
chr08	2598405	+	     1	TRUE
chr08	2598701	+	     6	TRUE
chr08	2598705	+	     8	TRUE
chr08	2598712	+	     1	TRUE
chr08	2598720	+	     2	TRUE
chr08	2598741	+	     3	TRUE
chr08	2598745	+	     3	TRUE
chr08	2598751	+	     1	TRUE
chr08	2598752	+	     6	TRUE
chr08	2598767	+	     2	TRUE
chr08	2599090	+	     2	TRUE
chr08	2599092	+	     2	TRUE
chr08	2599110	+	     3	TRUE
chr08	2599116	+	     1	TRUE
chr08	2599125	+	     2	TRUE
chr08	2599133	+	     1	TRUE
chr08	2599178	+	     2	TRUE
chr08	2599182	+	     4	TRUE
chr08	2599189	+	     1	TRUE
chr08	2599198	+	     1	TRUE
chr08	2599220	+	     2	TRUE
chr08	2600405	+	     1	TRUE
chr08	2600444	+	     2	TRUE
chr08	2603718	+	     2	TRUE
chr08	2608024	+	     1	TRUE
chr08	2608570	+	     1	TRUE
chr08	2608958	+	     2	TRUE
chr08	2609173	+	     3	TRUE
chr08	2611734	+	     7	TRUE
chr08	2622650	+	     2	TRUE
chr08	2624740	+	     4	TRUE
chr08	2625160	+	     1	TRUE
chr08	2630974	+	     1	TRUE
chr08	2639519	+	     1	TRUE
chr08	2649349	+	     1	TRUE
chr08	2651934	+	     1	TRUE
chr08	2651944	+	    33	TRUE
chr08	2651957	+	     4	TRUE
chr08	2651968	+	     1	TRUE
chr08	2652095	+	     1	TRUE
chr08	2652128	+	     5	TRUE
chr08	2652232	+	     6	TRUE
chr08	2652272	+	     5	TRUE
chr08	2652274	+	     1	TRUE
chr08	2652292	+	     1	TRUE
chr08	2652406	+	     2	TRUE
chr08	2652435	+	     2	TRUE
chr08	2652445	+	     4	TRUE
chr08	2652446	+	     7	TRUE
chr08	2652450	+	     4	TRUE
chr08	2652483	+	     6	TRUE
chr08	2652508	+	     1	TRUE
chr08	2652530	+	     3	TRUE
chr08	2652535	+	     1	TRUE
chr08	2652551	+	     1	TRUE
chr08	2652556	+	     1	TRUE
chr08	2652564	+	     1	TRUE
chr08	2652595	+	     1	TRUE
chr08	2652596	+	     1	TRUE
chr08	2652600	+	     7	TRUE
chr08	2652611	+	     4	TRUE
chr08	2652634	+	     1	TRUE
chr08	2652635	+	     1	TRUE
chr08	2652637	+	     3	TRUE
chr08	2652662	+	     3	TRUE
chr08	2652665	+	     2	TRUE
chr08	2652666	+	     3	TRUE
chr08	2652671	+	     3	TRUE
chr08	2652673	+	     1	TRUE
chr08	2652975	+	     4	TRUE
chr08	2653023	+	     1	TRUE
chr08	2653062	+	     6	TRUE
chr08	2653578	+	     1	TRUE
chr08	2654815	+	     2	TRUE
chr08	2654979	+	     2	TRUE
chr08	2655038	+	     3	TRUE
chr08	2655364	+	     3	TRUE
chr08	2655412	+	     4	TRUE
chr08	2655732	+	     2	TRUE
chr08	2660912	+	     1	TRUE
chr08	2661482	+	     4	TRUE
chr08	2664093	+	     2	TRUE
chr08	2664142	+	     6	TRUE
chr08	2664161	+	     2	TRUE
chr08	2664203	+	     1	TRUE
chr08	2664237	+	     1	TRUE
chr08	2664284	+	     1	TRUE
chr08	2664351	+	     1	TRUE
chr08	2664388	+	     1	TRUE
chr08	2671684	+	     4	TRUE
chr08	2671776	+	     5	TRUE
chr08	2675647	+	     2	TRUE
chr08	2676411	+	     4	TRUE
chr08	2680502	+	     1	TRUE
chr08	2680688	+	     1	TRUE
chr08	2680770	+	     6	TRUE
chr08	2681031	+	     1	TRUE
chr08	2681392	+	     1	TRUE
chr08	2682294	+	     1	TRUE
chr08	2682800	+	     2	TRUE
chr08	2684723	+	     4	TRUE
chr08	2684800	+	     1	TRUE
chr08	2687701	+	     1	TRUE
chr08	2688551	+	     2	TRUE
chr08	2690565	+	     8	TRUE
chr08	2690623	+	     1	TRUE
chr08	2690666	+	     1	TRUE
chr08	2691041	+	     1	TRUE
chr08	2692283	+	     1	TRUE
chr08	2692529	+	     3	TRUE
chr08	2697579	+	     1	TRUE
chr08	2698392	+	     1	TRUE
chr08	2698810	+	     1	TRUE
chr08	2698883	+	     2	TRUE
chr08	2699167	+	     3	TRUE
chr08	2699169	+	     3	TRUE
chr08	2699980	+	     4	TRUE
chr08	2700571	+	    11	TRUE
chr08	2700584	+	     2	TRUE
chr08	2701143	+	     1	TRUE
chr08	2701245	+	     3	TRUE
chr08	2702635	+	     7	TRUE
chr08	2708547	+	     1	TRUE
chr08	2709463	+	     1	TRUE
chr08	2710097	+	     1	TRUE
chr08	2710300	+	     1	TRUE
chr08	2710495	+	     4	TRUE
chr08	2711029	+	     3	TRUE
chr08	2712441	+	     2	TRUE
chr08	2714707	+	     1	TRUE
chr08	2714762	+	     2	TRUE
chr08	2716080	+	     2	TRUE
chr08	2716936	+	     2	TRUE
chr08	2717250	+	     1	TRUE
chr08	2717318	+	     2	TRUE
chr08	2718815	+	     1	TRUE
chr08	2720888	+	     8	TRUE
chr08	2720890	+	     1	TRUE
chr08	2720916	+	    10	TRUE
chr08	2720917	+	     1	TRUE
chr08	2720921	+	     3	TRUE
chr08	2720924	+	     1	TRUE
chr08	2720935	+	     5	TRUE
chr08	2720948	+	     4	TRUE
chr08	2720951	+	     2	TRUE
chr08	2721040	+	     1	TRUE
chr08	2721071	+	     1	TRUE
chr08	2721118	+	     1	TRUE
chr08	2721141	+	     1	TRUE
chr08	2721389	+	     1	TRUE
chr08	2721394	+	     2	TRUE
chr08	2721446	+	     4	TRUE
chr08	2721862	+	     1	TRUE
chr08	2721895	+	     1	TRUE
chr08	2721928	+	    10	TRUE
chr08	2722768	+	     2	TRUE
chr08	2722857	+	     4	TRUE
chr08	2722865	+	     1	TRUE
chr08	2722909	+	     6	TRUE
chr08	2722920	+	     1	TRUE
chr08	2722930	+	     2	TRUE
chr08	2723214	+	     2	TRUE
chr08	2723347	+	     3	TRUE
chr08	2723386	+	     9	TRUE
chr08	2723741	+	     1	TRUE
chr08	2723764	+	     5	TRUE
chr08	2724160	+	     2	TRUE
chr08	2724195	+	    10	TRUE
chr08	2725872	+	     3	TRUE
chr08	2727269	+	     2	TRUE
chr08	2728655	+	     2	TRUE
chr08	2731014	+	     1	TRUE
chr08	2731047	+	     1	TRUE
chr08	2737078	+	     2	TRUE
chr08	2737214	+	     1	TRUE
chr08	2737232	+	     2	TRUE
chr08	2738902	+	     1	TRUE
chr08	2740996	+	     2	TRUE
chr08	2741207	+	     2	TRUE
chr08	2741618	+	     1	TRUE
chr08	2741805	+	     2	TRUE
chr08	2742386	+	     9	TRUE
chr08	2744114	+	     3	TRUE
chr08	2744921	+	     1	TRUE
chr08	2745237	+	     1	TRUE
chr08	2751812	+	     2	TRUE
chr08	2751813	+	     9	TRUE
chr08	2751832	+	     8	TRUE
chr08	2751834	+	     3	TRUE
chr08	2751846	+	     1	TRUE
chr08	2751851	+	     2	TRUE
chr08	2751853	+	     3	TRUE
chr08	2751916	+	     5	TRUE
chr08	2751920	+	     4	TRUE
chr08	2752234	+	     1	TRUE
chr08	2752364	+	     6	TRUE
chr08	2752368	+	     1	TRUE
chr08	2752560	+	     3	TRUE
chr08	2752695	+	     2	TRUE
chr08	2753367	+	     1	TRUE
chr08	2753442	+	     2	TRUE
chr08	2753911	+	     1	TRUE
chr08	2754824	+	     3	TRUE
chr08	2755242	+	     2	TRUE
chr08	2755788	+	     1	TRUE
chr08	2756943	+	     1	TRUE
chr08	2757034	+	     1	TRUE
chr08	2759887	+	     2	TRUE
chr08	2759934	+	     3	TRUE
chr08	2759935	+	     4	TRUE
chr08	2759952	+	     7	TRUE
chr08	2760522	+	     5	TRUE
chr08	2764239	+	     1	TRUE
chr08	2764693	+	     3	TRUE
chr08	2764710	+	    23	TRUE
chr08	2764712	+	     2	TRUE
chr08	2765545	+	     2	TRUE
chr08	2766423	+	     5	TRUE
chr08	2768513	+	    10	TRUE
chr08	2768674	+	     4	TRUE
chr08	2768777	+	     2	TRUE
chr08	2768867	+	     1	TRUE
chr08	2772669	+	     3	TRUE
chr08	2773417	+	     2	TRUE
chr08	2781599	+	     1	TRUE
chr08	2782789	+	     1	TRUE
chr08	2782803	+	    38	TRUE
chr08	2782804	+	     1	TRUE
chr08	2782823	+	    32	TRUE
chr08	2782871	+	     1	TRUE
