seq	TSS	strand	nTAGs	isreal
chr09	 741979	+	    11	TRUE
chr09	 741981	+	    31	TRUE
chr09	 741984	+	    17	TRUE
chr09	 741987	+	    10	TRUE
chr09	 742014	+	    17	TRUE
chr09	 742034	+	     2	TRUE
chr09	 742035	+	    13	TRUE
chr09	 742036	+	     8	TRUE
chr09	 742078	+	     4	TRUE
chr09	 742091	+	     8	TRUE
chr09	 742213	+	    18	TRUE
chr09	 742266	+	     4	TRUE
chr09	 742335	+	     1	TRUE
chr09	 742340	+	     1	TRUE
chr09	 742365	+	     1	TRUE
chr09	 742371	+	     1	TRUE
chr09	 743322	+	     3	TRUE
chr09	 744089	+	     1	TRUE
chr09	 746070	+	    14	TRUE
chr09	 746076	+	     1	TRUE
chr09	 778836	+	     1	TRUE
chr09	 779189	+	     1	TRUE
chr09	 780634	+	    11	TRUE
chr09	 780645	+	     1	TRUE
chr09	 781711	+	     1	TRUE
chr09	 794315	+	     1	TRUE
chr09	 794373	+	     5	TRUE
chr09	 794402	+	     8	TRUE
chr09	 794404	+	    10	TRUE
chr09	 794825	+	     1	TRUE
chr09	 795162	+	     2	TRUE
chr09	 797895	+	     6	TRUE
chr09	 798599	+	     5	TRUE
chr09	 807947	+	     1	TRUE
chr09	 811179	+	    10	TRUE
chr09	 818635	+	    11	TRUE
chr09	 839878	+	     5	TRUE
chr09	 840695	+	     1	TRUE
chr09	 853488	+	     5	TRUE
chr09	 853497	+	    15	TRUE
chr09	 853504	+	     2	TRUE
chr09	 854378	+	    11	TRUE
chr09	 854815	+	     6	TRUE
chr09	 854858	+	     2	TRUE
chr09	 855324	+	     1	TRUE
chr09	 855406	+	     1	TRUE
chr09	 863520	+	     4	TRUE
chr09	 883147	+	     5	TRUE
chr09	 886050	+	     4	TRUE
chr09	 887121	+	    13	TRUE
chr09	 887131	+	    10	TRUE
chr09	 888080	+	     2	TRUE
chr09	 892360	+	     1	TRUE
chr09	 893031	+	     2	TRUE
chr09	 895882	+	     2	TRUE
chr09	 895956	+	     2	TRUE
chr09	 901443	+	     1	TRUE
chr09	 904494	+	    15	TRUE
chr09	 905305	+	     2	TRUE
chr09	 905380	+	     5	TRUE
chr09	 908843	+	     3	TRUE
chr09	 910807	+	     1	TRUE
chr09	 919460	+	    18	TRUE
chr09	 919463	+	    11	TRUE
chr09	 920101	+	     7	TRUE
chr09	 929749	+	     7	TRUE
chr09	 937672	+	     2	TRUE
chr09	 943024	+	     9	TRUE
chr09	 943593	+	     6	TRUE
chr09	 969708	+	    12	TRUE
chr09	 978459	+	     4	TRUE
chr09	 978634	+	     1	TRUE
chr09	1003430	+	     1	TRUE
chr09	1003851	+	     8	TRUE
chr09	1004552	+	     4	TRUE
chr09	1005562	+	     3	TRUE
chr09	1012489	+	     4	TRUE
chr09	1036462	+	     2	TRUE
chr09	1036947	+	    10	TRUE
chr09	1036957	+	     2	TRUE
chr09	1037091	+	     1	TRUE
chr09	1037092	+	     1	TRUE
chr09	1037119	+	     3	TRUE
chr09	1038515	+	     1	TRUE
chr09	1047509	+	     1	TRUE
chr09	1048917	+	     2	TRUE
chr09	1061937	+	     1	TRUE
chr09	1062847	+	     6	TRUE
chr09	1063345	+	     1	TRUE
chr09	1065748	+	     3	TRUE
chr09	1090009	+	     6	TRUE
chr09	1093366	+	     6	TRUE
chr09	1094598	+	     1	TRUE
chr09	1097930	+	     1	TRUE
chr09	1106332	+	     4	TRUE
chr09	1134471	+	     3	TRUE
chr09	1134499	+	    14	TRUE
chr09	1134509	+	    13	TRUE
chr09	1134549	+	    13	TRUE
chr09	1134688	+	     3	TRUE
chr09	1134735	+	     1	TRUE
chr09	1134757	+	     2	TRUE
chr09	1134833	+	     1	TRUE
chr09	1135047	+	    11	TRUE
chr09	1135473	+	     2	TRUE
chr09	1135474	+	    11	TRUE
chr09	1135567	+	     1	TRUE
chr09	1135568	+	    13	TRUE
chr09	1135612	+	     1	TRUE
chr09	1136982	+	     1	TRUE
chr09	1137023	+	    32	TRUE
chr09	1137135	+	     8	TRUE
chr09	1137727	+	     8	TRUE
chr09	1137747	+	     5	TRUE
chr09	1137763	+	     7	TRUE
chr09	1137793	+	     2	TRUE
chr09	1140090	+	     1	TRUE
chr09	1140109	+	     3	TRUE
chr09	1140143	+	     8	TRUE
chr09	1140676	+	     7	TRUE
chr09	1141581	+	     2	TRUE
chr09	1141734	+	     2	TRUE
chr09	1141737	+	     5	TRUE
chr09	1141767	+	     2	TRUE
chr09	1141951	+	     5	TRUE
chr09	1141953	+	     3	TRUE
chr09	1142302	+	     3	TRUE
chr09	1142461	+	     5	TRUE
chr09	1149987	+	    21	TRUE
chr09	1168005	+	     6	TRUE
chr09	1168050	+	     6	TRUE
chr09	1168145	+	     4	TRUE
chr09	1180464	+	     6	TRUE
chr09	1181136	+	     1	TRUE
chr09	1207319	+	     1	TRUE
chr09	1207321	+	     4	TRUE
chr09	1207337	+	     2	TRUE
chr09	1207561	+	     5	TRUE
chr09	1207655	+	     3	TRUE
chr09	1208018	+	     1	TRUE
chr09	1210907	+	     6	TRUE
chr09	1269680	+	     7	TRUE
chr09	1269706	+	     5	TRUE
chr09	1269844	+	    10	TRUE
chr09	1269889	+	     4	TRUE
chr09	1270517	+	     9	TRUE
chr09	1271230	+	     8	TRUE
chr09	1271279	+	     2	TRUE
chr09	1275136	+	     4	TRUE
chr09	1282858	+	     3	TRUE
chr09	1290075	+	     1	TRUE
chr09	1290931	+	     1	TRUE
chr09	1290986	+	     1	TRUE
chr09	1293712	+	     4	TRUE
chr09	1303801	+	     1	TRUE
chr09	1304191	+	     3	TRUE
chr09	1304778	+	     2	TRUE
chr09	1304820	+	     5	TRUE
chr09	1311382	+	    13	TRUE
chr09	1314212	+	     1	TRUE
chr09	1318290	+	     1	TRUE
chr09	1327478	+	     9	TRUE
chr09	1354989	+	     7	TRUE
chr09	1366828	+	    18	TRUE
chr09	1382391	+	     6	TRUE
chr09	1382434	+	    10	TRUE
chr09	1382439	+	    20	TRUE
chr09	1430122	+	     1	TRUE
chr09	1431369	+	     2	TRUE
chr09	1432581	+	     1	TRUE
chr09	1432605	+	    15	TRUE
chr09	1435087	+	     2	TRUE
chr09	1442579	+	     2	TRUE
chr09	1448863	+	    14	TRUE
chr09	1449639	+	     1	TRUE
chr09	1450135	+	     1	TRUE
chr09	1459537	+	     4	TRUE
chr09	1460332	+	     1	TRUE
chr09	1461387	+	     3	TRUE
chr09	1464729	+	     3	TRUE
chr09	1467029	+	     1	TRUE
chr09	1468279	+	     4	TRUE
chr09	1468990	+	     2	TRUE
chr09	1474748	+	     2	TRUE
chr09	1483163	+	    10	TRUE
chr09	1483318	+	     5	TRUE
chr09	1483422	+	     3	TRUE
chr09	1485162	+	     7	TRUE
chr09	1485246	+	     3	TRUE
chr09	1490303	+	    10	TRUE
chr09	1492701	+	     1	TRUE
chr09	1497539	+	     1	TRUE
chr09	1500213	+	     1	TRUE
chr09	1509176	+	    11	TRUE
chr09	1512987	+	     8	TRUE
chr09	1514160	+	    13	TRUE
chr09	1514182	+	     1	TRUE
chr09	1514940	+	     5	TRUE
chr09	1532954	+	     2	TRUE
chr09	1533956	+	     5	TRUE
chr09	1534603	+	     1	TRUE
chr09	1534637	+	     2	TRUE
chr09	1535926	+	     1	TRUE
chr09	1552867	+	    11	TRUE
chr09	1555856	+	     1	TRUE
chr09	1557979	+	     4	TRUE
chr09	1557983	+	    14	TRUE
chr09	1569163	+	     1	TRUE
chr09	1572394	+	     2	TRUE
chr09	1581675	+	     8	TRUE
chr09	1582323	+	     1	TRUE
chr09	1582348	+	     1	TRUE
chr09	1583192	+	     1	TRUE
chr09	1584420	+	     9	TRUE
chr09	1587502	+	     3	TRUE
chr09	1614150	+	     8	TRUE
chr09	1620119	+	    12	TRUE
chr09	1621786	+	     2	TRUE
chr09	1621792	+	     3	TRUE
chr09	1632332	+	     1	TRUE
chr09	1636225	+	     6	TRUE
chr09	1636425	+	    12	TRUE
chr09	1636476	+	     2	TRUE
chr09	1640728	+	     9	TRUE
chr09	1641129	+	     1	TRUE
chr09	1641206	+	     7	TRUE
chr09	1641570	+	    13	TRUE
chr09	1644151	+	     3	TRUE
chr09	1645200	+	     3	TRUE
chr09	1645285	+	     5	TRUE
chr09	1645287	+	     1	TRUE
chr09	1645425	+	     1	TRUE
chr09	1668940	+	    14	TRUE
chr09	1669172	+	    11	TRUE
chr09	1669173	+	     1	TRUE
chr09	1669174	+	     1	TRUE
chr09	1671032	+	     1	TRUE
chr09	1682826	+	     6	TRUE
chr09	1682828	+	     3	TRUE
chr09	1682968	+	     2	TRUE
chr09	1683004	+	     5	TRUE
chr09	1683149	+	     3	TRUE
chr09	1683275	+	     1	TRUE
chr09	1686741	+	     1	TRUE
chr09	1687182	+	     1	TRUE
chr09	1688455	+	     1	TRUE
chr09	1690552	+	     2	TRUE
chr09	1705546	+	    12	TRUE
chr09	1705549	+	    13	TRUE
chr09	1705590	+	     2	TRUE
chr09	1706566	+	     8	TRUE
chr09	1709269	+	     1	TRUE
chr09	1722328	+	     5	TRUE
chr09	1724056	+	     9	TRUE
chr09	1743390	+	     3	TRUE
chr09	1743792	+	     1	TRUE
chr09	1744753	+	     4	TRUE
chr09	1753332	+	     1	TRUE
chr09	1758596	+	    11	TRUE
chr09	1761445	+	     8	TRUE
chr09	1761448	+	     3	TRUE
chr09	1763601	+	     1	TRUE
chr09	1763603	+	     1	TRUE
chr09	1763605	+	     4	TRUE
chr09	1764715	+	     2	TRUE
chr09	1764743	+	     5	TRUE
chr09	1765137	+	     1	TRUE
chr09	1765459	+	     1	TRUE
chr09	1765521	+	     1	TRUE
chr09	1765889	+	     2	TRUE
chr09	1765955	+	     3	TRUE
chr09	1765957	+	     2	TRUE
chr09	1765974	+	     1	TRUE
chr09	1765983	+	     4	TRUE
chr09	1765987	+	     5	TRUE
chr09	1766095	+	     1	TRUE
chr09	1766106	+	     4	TRUE
chr09	1766122	+	     1	TRUE
chr09	1766139	+	     1	TRUE
chr09	1766441	+	     8	TRUE
chr09	1766843	+	     8	TRUE
chr09	1766844	+	     1	TRUE
chr09	1766872	+	     4	TRUE
chr09	1767820	+	     1	TRUE
chr09	1768344	+	     1	TRUE
chr09	1769190	+	    11	TRUE
chr09	1769833	+	     9	TRUE
chr09	1769895	+	     8	TRUE
chr09	1769897	+	    10	TRUE
chr09	1769916	+	    12	TRUE
chr09	1769967	+	     8	TRUE
chr09	1771370	+	     2	TRUE
chr09	1784590	+	     5	TRUE
chr09	1797680	+	     1	TRUE
chr09	1798125	+	     1	TRUE
chr09	1805655	+	     8	TRUE
chr09	1808572	+	     1	TRUE
chr09	1815900	+	     1	TRUE
chr09	1815901	+	    16	TRUE
chr09	1829727	+	     7	TRUE
chr09	1829733	+	     7	TRUE
chr09	1829736	+	     1	TRUE
chr09	1830234	+	     2	TRUE
chr09	1830239	+	     6	TRUE
chr09	1830802	+	    14	TRUE
chr09	1830893	+	     4	TRUE
chr09	1831556	+	     5	TRUE
chr09	1849143	+	     1	TRUE
chr09	1860072	+	     2	TRUE
chr09	1860267	+	     1	TRUE
chr09	1861601	+	    10	TRUE
chr09	1861934	+	     4	TRUE
chr09	1868696	+	     9	TRUE
chr09	1882961	+	     1	TRUE
chr09	1888866	+	     2	TRUE
chr09	1890567	+	     1	TRUE
chr09	1890832	+	    19	TRUE
chr09	1890891	+	     8	TRUE
chr09	1892346	+	     2	TRUE
chr09	1893630	+	     2	TRUE
chr09	1895213	+	     1	TRUE
chr09	1895420	+	     9	TRUE
chr09	1895443	+	     1	TRUE
chr09	1895475	+	     4	TRUE
chr09	1895527	+	     3	TRUE
chr09	1895676	+	     1	TRUE
chr09	1898563	+	     3	TRUE
chr09	1898723	+	     5	TRUE
chr09	1899269	+	     5	TRUE
chr09	1921207	+	     7	TRUE
chr09	1921555	+	    17	TRUE
chr09	1944189	+	     7	TRUE
chr09	1944214	+	     2	TRUE
chr09	1944855	+	     4	TRUE
chr09	1953008	+	     2	TRUE
chr09	1953010	+	     2	TRUE
chr09	1953110	+	     5	TRUE
chr09	1953765	+	     1	TRUE
chr09	1953819	+	    10	TRUE
chr09	1971315	+	     8	TRUE
chr09	1979067	+	     1	TRUE
chr09	1979768	+	    17	TRUE
chr09	1980112	+	     1	TRUE
chr09	1980453	+	     1	TRUE
chr09	1980474	+	     1	TRUE
chr09	2006426	+	    11	TRUE
chr09	2022958	+	     8	TRUE
chr09	2029176	+	     3	TRUE
chr09	2056982	+	     5	TRUE
chr09	2056988	+	     1	TRUE
chr09	2057009	+	     2	TRUE
chr09	2067615	+	     1	TRUE
chr09	2068486	+	     5	TRUE
chr09	2068527	+	     3	TRUE
chr09	2068666	+	     2	TRUE
chr09	2068712	+	     4	TRUE
chr09	2069208	+	     3	TRUE
chr09	2075357	+	     2	TRUE
chr09	2084835	+	    17	TRUE
chr09	2085289	+	     6	TRUE
chr09	2104467	+	     6	TRUE
chr09	2125729	+	     2	TRUE
chr09	2126151	+	     1	TRUE
chr09	2131097	+	    13	TRUE
chr09	2131131	+	     5	TRUE
chr09	2131132	+	     1	TRUE
chr09	2133248	+	     8	TRUE
chr09	2148756	+	     5	TRUE
chr09	2151929	+	     3	TRUE
chr09	2152111	+	     4	TRUE
chr09	2158872	+	     3	TRUE
chr09	2159902	+	     1	TRUE
chr09	2159906	+	     8	TRUE
chr09	2160371	+	     7	TRUE
chr09	2161512	+	     4	TRUE
chr09	2163348	+	     1	TRUE
chr09	2175409	+	     5	TRUE
chr09	2182744	+	     2	TRUE
chr09	2182750	+	     1	TRUE
chr09	2204479	+	     2	TRUE
chr09	2204536	+	     4	TRUE
chr09	2205711	+	     3	TRUE
chr09	2207446	+	     2	TRUE
chr09	2208265	+	     2	TRUE
chr09	2210552	+	     9	TRUE
chr09	2210591	+	     1	TRUE
chr09	2240729	+	     3	TRUE
chr09	2245963	+	     2	TRUE
chr09	2253509	+	     2	TRUE
chr09	2275485	+	     1	TRUE
chr09	2279984	+	     2	TRUE
chr09	2280429	+	     3	TRUE
chr09	2281321	+	     5	TRUE
chr09	2286494	+	     4	TRUE
chr09	2287420	+	     7	TRUE
chr09	2287699	+	     7	TRUE
chr09	2322143	+	    11	TRUE
chr09	2322148	+	    37	TRUE
chr09	2322153	+	     3	TRUE
chr09	2322171	+	    13	TRUE
chr09	2322967	+	     4	TRUE
chr09	2328672	+	     9	TRUE
chr09	2339682	+	    14	TRUE
chr09	2340246	+	     1	TRUE
chr09	2340298	+	     5	TRUE
chr09	2340331	+	    11	TRUE
chr09	2348862	+	     4	TRUE
chr09	2358990	+	     7	TRUE
chr09	2363422	+	     2	TRUE
chr09	2373180	+	     3	TRUE
chr09	2373217	+	     1	TRUE
chr09	2373234	+	     7	TRUE
chr09	2373235	+	    11	TRUE
chr09	2373244	+	     8	TRUE
chr09	2373641	+	     5	TRUE
chr09	2373653	+	     6	TRUE
chr09	2377277	+	     1	TRUE
chr09	2386876	+	     1	TRUE
chr09	2394740	+	     1	TRUE
chr09	2397497	+	     4	TRUE
chr09	2417579	+	     3	TRUE
chr09	2423666	+	     1	TRUE
chr09	2438237	+	     1	TRUE
chr09	2439559	+	     2	TRUE
chr09	2439731	+	     1	TRUE
chr09	2440692	+	     2	TRUE
chr09	2444281	+	     1	TRUE
chr09	2449341	+	     5	TRUE
chr09	2476545	+	     2	TRUE
chr09	2483561	+	    12	TRUE
chr09	2493940	+	     6	TRUE
chr09	2493990	+	    14	TRUE
chr09	2493995	+	     2	TRUE
chr09	2494078	+	    11	TRUE
chr09	2502695	+	     1	TRUE
chr09	2512873	+	    10	TRUE
chr09	2512888	+	     3	TRUE
chr09	2514407	+	     2	TRUE
chr09	2521724	+	    16	TRUE
chr09	2526519	+	    12	TRUE
chr09	2526522	+	    28	TRUE
chr09	2526698	+	     2	TRUE
chr09	2526779	+	     1	TRUE
chr09	2526780	+	     5	TRUE
chr09	2526782	+	     1	TRUE
chr09	2526788	+	     1	TRUE
chr09	2526806	+	     1	TRUE
chr09	2526861	+	     1	TRUE
chr09	2526862	+	     1	TRUE
chr09	2526990	+	     4	TRUE
chr09	2527095	+	     1	TRUE
chr09	2527101	+	     1	TRUE
chr09	2527136	+	     3	TRUE
chr09	2527366	+	     2	TRUE
chr09	2527477	+	     1	TRUE
chr09	2527493	+	     2	TRUE
chr09	2527863	+	     1	TRUE
chr09	2527881	+	     1	TRUE
chr09	2527903	+	     1	TRUE
chr09	2538084	+	     8	TRUE
chr09	2539600	+	     2	TRUE
chr09	2547392	+	     1	TRUE
chr09	2554844	+	     1	TRUE
chr09	2561843	+	     1	TRUE
chr09	2561859	+	    19	TRUE
chr09	2580989	+	     1	TRUE
chr09	2580991	+	     4	TRUE
chr09	2594352	+	    12	TRUE
chr09	2596303	+	     7	TRUE
chr09	2598005	+	    11	TRUE
chr09	2599859	+	     1	TRUE
chr09	2601823	+	     1	TRUE
chr09	2601867	+	     1	TRUE
chr09	2601905	+	     1	TRUE
chr09	2603489	+	    15	TRUE
chr09	2612130	+	     2	TRUE
chr09	2639344	+	     5	TRUE
chr09	2641025	+	     5	TRUE
chr09	2658427	+	    13	TRUE
chr09	2658428	+	     1	TRUE
chr09	2692275	+	     1	TRUE
chr09	2696312	+	    10	TRUE
chr09	2708950	+	     2	TRUE
chr09	2713450	+	     3	TRUE
chr09	2721101	+	     8	TRUE
chr09	2721106	+	     1	TRUE
chr09	2725193	+	     9	TRUE
chr09	2725838	+	     1	TRUE
chr09	2725922	+	    10	TRUE
chr09	2726107	+	     8	TRUE
chr09	2728762	+	     6	TRUE
chr09	2728911	+	     2	TRUE
chr09	2731879	+	     1	TRUE
chr09	2733299	+	     1	TRUE
chr09	2733953	+	    10	TRUE
chr09	2735273	+	     3	TRUE
chr09	2735283	+	     7	TRUE
chr09	2753408	+	     1	TRUE
chr09	2758039	+	     1	TRUE
chr09	2758042	+	     3	TRUE
chr09	2758051	+	     1	TRUE
chr09	2758062	+	     6	TRUE
chr09	2758215	+	     7	TRUE
chr09	2758343	+	    10	TRUE
chr09	2758865	+	     2	TRUE
chr09	2760880	+	     6	TRUE
chr09	2789936	+	     8	TRUE
chr09	2804143	+	    11	TRUE
chr09	2814160	+	     1	TRUE
chr09	2818466	+	     5	TRUE
chr09	2818472	+	     8	TRUE
chr09	2818503	+	     5	TRUE
chr09	2818505	+	     8	TRUE
chr09	2818507	+	    24	TRUE
chr09	2818539	+	     1	TRUE
chr09	2818570	+	     2	TRUE
chr09	2818584	+	     1	TRUE
chr09	2818647	+	     1	TRUE
chr09	2818684	+	     1	TRUE
chr09	2818700	+	     1	TRUE
chr09	2819024	+	     4	TRUE
chr09	2820723	+	     1	TRUE
chr09	2821065	+	     5	TRUE
chr09	2828524	+	     7	TRUE
chr09	2840765	+	     1	TRUE
chr09	2855318	+	     2	TRUE
chr09	2856277	+	     3	TRUE
chr09	2858085	+	     5	TRUE
chr09	2859160	+	     3	TRUE
chr09	2860014	+	     1	TRUE
chr09	2860242	+	     2	TRUE
chr09	2872893	+	     4	TRUE
chr09	2878417	+	     2	TRUE
chr09	2880026	+	    81	TRUE
chr09	2880027	+	     1	TRUE
chr09	2880033	+	     1	TRUE
chr09	2892297	+	     6	TRUE
chr09	2895948	+	     1	TRUE
chr09	2896069	+	     1	TRUE
chr09	2896524	+	     1	TRUE
chr09	2896622	+	     7	TRUE
chr09	2896632	+	     1	TRUE
chr09	2896935	+	     9	TRUE
chr09	2896955	+	     6	TRUE
chr09	2896997	+	     4	TRUE
chr09	2897099	+	     5	TRUE
chr09	2897149	+	     1	TRUE
chr09	2897181	+	     2	TRUE
chr09	2912743	+	     2	TRUE
chr09	2912771	+	    10	TRUE
chr09	2912940	+	     5	TRUE
chr09	2914404	+	     1	TRUE
chr09	2923392	+	     7	TRUE
chr09	2923447	+	     3	TRUE
chr09	2923533	+	     1	TRUE
chr09	2930968	+	     3	TRUE
chr09	2941742	+	    12	TRUE
chr09	2941914	+	     1	TRUE
chr09	2966212	+	     8	TRUE
chr09	2966240	+	    11	TRUE
chr09	2966241	+	     1	TRUE
chr09	2968988	+	     1	TRUE
chr09	2969027	+	    15	TRUE
chr09	2969406	+	    12	TRUE
chr09	2969421	+	     3	TRUE
chr09	2973657	+	     1	TRUE
chr09	2973989	+	     2	TRUE
chr09	2974112	+	    18	TRUE
chr09	2974168	+	     1	TRUE
chr09	3000428	+	    13	TRUE
chr09	3000469	+	    17	TRUE
chr09	3000472	+	    11	TRUE
chr09	3000473	+	     1	TRUE
chr09	3001484	+	     2	TRUE
chr09	3001541	+	     6	TRUE
chr09	3001619	+	     9	TRUE
chr09	3016649	+	     6	TRUE
chr09	3016683	+	     8	TRUE
chr09	3028439	+	     4	TRUE
chr09	3030141	+	     3	TRUE
chr09	3030182	+	     2	TRUE
chr09	3034806	+	     3	TRUE
chr09	3036432	+	     1	TRUE
chr09	3037638	+	     7	TRUE
chr09	3037732	+	     1	TRUE
chr09	3046931	+	     4	TRUE
chr09	3047757	+	     1	TRUE
chr09	3067021	+	     1	TRUE
chr09	3067023	+	     4	TRUE
chr09	3067024	+	     2	TRUE
chr09	3067034	+	     3	TRUE
chr09	3067197	+	    16	TRUE
chr09	3070100	+	     8	TRUE
chr09	3070103	+	    11	TRUE
chr09	3070111	+	     7	TRUE
chr09	3070114	+	    10	TRUE
chr09	3070134	+	     1	TRUE
chr09	3071812	+	     2	TRUE
chr09	3071889	+	     4	TRUE
chr09	3072195	+	     8	TRUE
chr09	3080054	+	     1	TRUE
chr09	3080081	+	     4	TRUE
chr09	3080201	+	     1	TRUE
chr09	3080878	+	     5	TRUE
chr09	3082364	+	     4	TRUE
chr09	3082379	+	     3	TRUE
chr09	3082409	+	     1	TRUE
chr09	3084124	+	     6	TRUE
chr09	3088145	+	     2	TRUE
chr09	3103868	+	     2	TRUE
chr09	3104015	+	     1	TRUE
chr09	3118402	+	     2	TRUE
chr09	3124363	+	     8	TRUE
chr09	3124648	+	     1	TRUE
chr09	3144525	+	     1	TRUE
chr09	3150267	+	     4	TRUE
chr09	3151596	+	     1	TRUE
chr09	3160392	+	    11	TRUE
chr09	3160405	+	    28	TRUE
chr09	3160406	+	     1	TRUE
chr09	3163010	+	     1	TRUE
chr09	3163016	+	     1	TRUE
chr09	3163083	+	     3	TRUE
chr09	3163086	+	    54	TRUE
chr09	3163088	+	    16	TRUE
chr09	3163100	+	     1	TRUE
chr09	3163115	+	    10	TRUE
chr09	3163116	+	     1	TRUE
chr09	3163138	+	     2	TRUE
chr09	3163161	+	     1	TRUE
chr09	3163163	+	     3	TRUE
chr09	3163798	+	    19	TRUE
chr09	3183394	+	     2	TRUE
chr09	3184584	+	     2	TRUE
chr09	3185828	+	    10	TRUE
chr09	3189106	+	     2	TRUE
chr09	3200546	+	    13	TRUE
chr09	3205612	+	     1	TRUE
chr09	3210089	+	     1	TRUE
chr09	3223790	+	    15	TRUE
chr09	3223798	+	    17	TRUE
chr09	3236625	+	     3	TRUE
chr09	3236627	+	     3	TRUE
chr09	3236653	+	    17	TRUE
chr09	3236676	+	     2	TRUE
chr09	3244115	+	    11	TRUE
chr09	3244119	+	     1	TRUE
chr09	3244138	+	    29	TRUE
chr09	3244219	+	     5	TRUE
chr09	3245160	+	     3	TRUE
chr09	3248446	+	     7	TRUE
chr09	3248948	+	     3	TRUE
chr09	3256604	+	     1	TRUE
chr09	   1317	-	     2	TRUE
chr09	   1857	-	     1	TRUE
chr09	   3512	-	     3	TRUE
chr09	  13794	-	     1	TRUE
chr09	  14410	-	     1	TRUE
chr09	  14555	-	     1	TRUE
chr09	  14578	-	     4	TRUE
chr09	  14654	-	     1	TRUE
chr09	  14723	-	     5	TRUE
chr09	  16510	-	     2	TRUE
chr09	  17205	-	     2	TRUE
chr09	  17907	-	     4	TRUE
chr09	  17915	-	    10	TRUE
chr09	  19106	-	     2	TRUE
chr09	  19116	-	     7	TRUE
chr09	  19117	-	     4	TRUE
chr09	  45174	-	     3	TRUE
chr09	  70826	-	     3	TRUE
chr09	  72681	-	    12	TRUE
chr09	  81585	-	    12	TRUE
chr09	  84225	-	    14	TRUE
chr09	  86500	-	     3	TRUE
chr09	  98711	-	     1	TRUE
chr09	 106637	-	     1	TRUE
chr09	 113582	-	     1	TRUE
chr09	 119019	-	     1	TRUE
chr09	 124640	-	     3	TRUE
chr09	 127000	-	     1	TRUE
chr09	 132389	-	     6	TRUE
chr09	 132514	-	     1	TRUE
chr09	 132543	-	    15	TRUE
chr09	 135110	-	     8	TRUE
chr09	 135156	-	    16	TRUE
chr09	 135159	-	    12	TRUE
chr09	 135578	-	     1	TRUE
chr09	 164622	-	     2	TRUE
chr09	 188914	-	     2	TRUE
chr09	 188955	-	     1	TRUE
chr09	 194148	-	     2	TRUE
chr09	 201140	-	     9	TRUE
chr09	 201592	-	     9	TRUE
chr09	 202422	-	     5	TRUE
chr09	 203493	-	     4	TRUE
chr09	 211625	-	     3	TRUE
chr09	 212523	-	     3	TRUE
chr09	 215283	-	     1	TRUE
chr09	 216082	-	     1	TRUE
chr09	 219553	-	     4	TRUE
chr09	 221724	-	     1	TRUE
chr09	 256987	-	    12	TRUE
chr09	 258419	-	     1	TRUE
chr09	 258447	-	    14	TRUE
chr09	 258449	-	    12	TRUE
chr09	 258475	-	     5	TRUE
chr09	 258596	-	     4	TRUE
chr09	 258761	-	     2	TRUE
chr09	 258896	-	    11	TRUE
chr09	 258906	-	    12	TRUE
chr09	 258908	-	    14	TRUE
chr09	 258911	-	     1	TRUE
chr09	 277873	-	     1	TRUE
chr09	 278011	-	     4	TRUE
chr09	 278032	-	     8	TRUE
chr09	 278128	-	    13	TRUE
chr09	 278130	-	     9	TRUE
chr09	 278541	-	     7	TRUE
chr09	 278543	-	     9	TRUE
chr09	 278790	-	     5	TRUE
chr09	 280053	-	    20	TRUE
chr09	 287544	-	     2	TRUE
chr09	 291931	-	     3	TRUE
chr09	 292534	-	    16	TRUE
chr09	 305264	-	     7	TRUE
chr09	 320258	-	     1	TRUE
chr09	 321888	-	     2	TRUE
chr09	 338130	-	     2	TRUE
chr09	 350320	-	     1	TRUE
chr09	 351120	-	     2	TRUE
chr09	 351123	-	     8	TRUE
chr09	 404151	-	     6	TRUE
chr09	 405622	-	     2	TRUE
chr09	 409507	-	     4	TRUE
chr09	 420413	-	     3	TRUE
chr09	 428303	-	     1	TRUE
chr09	 441589	-	     9	TRUE
chr09	 442543	-	     5	TRUE
chr09	 450374	-	     9	TRUE
chr09	 456608	-	    12	TRUE
chr09	 457629	-	     2	TRUE
chr09	 465493	-	     1	TRUE
chr09	 469013	-	     1	TRUE
chr09	 470119	-	     7	TRUE
chr09	 478977	-	    11	TRUE
chr09	 479409	-	     1	TRUE
chr09	 479511	-	     6	TRUE
chr09	 482860	-	     7	TRUE
chr09	 483550	-	     7	TRUE
chr09	 485957	-	     2	TRUE
chr09	 495378	-	     2	TRUE
chr09	 523940	-	     2	TRUE
chr09	 546202	-	     6	TRUE
chr09	 549739	-	     1	TRUE
chr09	 557930	-	     1	TRUE
chr09	 582353	-	     7	TRUE
chr09	 582421	-	     9	TRUE
chr09	 589304	-	     9	TRUE
chr09	 592487	-	     7	TRUE
chr09	 606391	-	     2	TRUE
chr09	 608451	-	     1	TRUE
chr09	 609299	-	     2	TRUE
chr09	 643717	-	     4	TRUE
chr09	 649941	-	     2	TRUE
chr09	 658540	-	     6	TRUE
chr09	 658619	-	     2	TRUE
chr09	 658756	-	     2	TRUE
chr09	 658758	-	     9	TRUE
chr09	 659364	-	     3	TRUE
chr09	 667234	-	     2	TRUE
chr09	 669662	-	     1	TRUE
chr09	 670350	-	     9	TRUE
chr09	 670352	-	     2	TRUE
chr09	 686096	-	    12	TRUE
chr09	 686425	-	     3	TRUE
