seq	TSS	strand	nTAGs	isreal
chr08	1995231	+	     2	TRUE
chr08	1995359	+	     3	TRUE
chr08	1996669	+	     3	TRUE
chr08	1996729	+	     1	TRUE
chr08	1997022	+	     7	TRUE
chr08	2007731	+	     1	TRUE
chr08	2008689	+	     2	TRUE
chr08	2008752	+	     1	TRUE
chr08	2024886	+	     1	TRUE
chr08	2024919	+	     4	TRUE
chr08	2025226	+	     1	TRUE
chr08	2030822	+	     1	TRUE
chr08	2031057	+	     1	TRUE
chr08	2031088	+	     3	TRUE
chr08	2031557	+	     7	TRUE
chr08	2032766	+	     2	TRUE
chr08	2033815	+	     1	TRUE
chr08	2034153	+	     4	TRUE
chr08	2035872	+	     6	TRUE
chr08	2035899	+	     2	TRUE
chr08	2036514	+	     4	TRUE
chr08	2037810	+	     4	TRUE
chr08	2037824	+	     2	TRUE
chr08	2045094	+	     4	TRUE
chr08	2047704	+	     1	TRUE
chr08	2048647	+	     2	TRUE
chr08	2056600	+	     2	TRUE
chr08	2066539	+	     2	TRUE
chr08	2088865	+	     2	TRUE
chr08	2090744	+	     3	TRUE
chr08	2090786	+	     2	TRUE
chr08	2091382	+	     1	TRUE
chr08	2091652	+	     3	TRUE
chr08	2092585	+	     1	TRUE
chr08	2106523	+	     1	TRUE
chr08	2106892	+	     1	TRUE
chr08	2111915	+	     3	TRUE
chr08	2114938	+	     6	TRUE
chr08	2115581	+	     1	TRUE
chr08	2130404	+	     3	TRUE
chr08	2133946	+	     1	TRUE
chr08	2133991	+	     6	TRUE
chr08	2145056	+	     1	TRUE
chr08	2163794	+	     1	TRUE
chr08	2167566	+	     2	TRUE
chr08	2171970	+	     2	TRUE
chr08	2181403	+	     8	TRUE
chr08	2182076	+	     1	TRUE
chr08	2182873	+	     3	TRUE
chr08	2183109	+	     4	TRUE
chr08	2183157	+	     1	TRUE
chr08	2183158	+	     4	TRUE
chr08	2183202	+	     2	TRUE
chr08	2188315	+	     6	TRUE
chr08	2200606	+	     2	TRUE
chr08	2222713	+	     4	TRUE
chr08	2232077	+	     7	TRUE
chr08	2234743	+	     2	TRUE
chr08	2235595	+	     2	TRUE
chr08	2242553	+	     4	TRUE
chr08	2246041	+	     1	TRUE
chr08	2248358	+	     1	TRUE
chr08	2249655	+	     6	TRUE
chr08	2249657	+	     1	TRUE
chr08	2249665	+	     2	TRUE
chr08	2250543	+	     4	TRUE
chr08	2251015	+	     3	TRUE
chr08	2251443	+	     4	TRUE
chr08	2251812	+	     1	TRUE
chr08	2251959	+	     1	TRUE
chr08	2252326	+	    13	TRUE
chr08	2252331	+	     1	TRUE
chr08	2252374	+	     7	TRUE
chr08	2252390	+	     2	TRUE
chr08	2252407	+	     2	TRUE
chr08	2252417	+	     5	TRUE
chr08	2252448	+	     2	TRUE
chr08	2252495	+	     1	TRUE
chr08	2252509	+	     1	TRUE
chr08	2252519	+	     3	TRUE
chr08	2252954	+	     2	TRUE
chr08	2252964	+	     3	TRUE
chr08	2253025	+	     3	TRUE
chr08	2253031	+	     1	TRUE
chr08	2253041	+	     6	TRUE
chr08	2253050	+	     5	TRUE
chr08	2253052	+	     8	TRUE
chr08	2253062	+	     5	TRUE
chr08	2253069	+	     2	TRUE
chr08	2253073	+	     3	TRUE
chr08	2253082	+	    25	TRUE
chr08	2253089	+	     8	TRUE
chr08	2253390	+	     5	TRUE
chr08	2253394	+	     3	TRUE
chr08	2253398	+	     2	TRUE
chr08	2253406	+	     3	TRUE
chr08	2253409	+	     1	TRUE
chr08	2253447	+	     8	TRUE
chr08	2253448	+	     2	TRUE
chr08	2253473	+	     2	TRUE
chr08	2253475	+	     1	TRUE
chr08	2253519	+	     5	TRUE
chr08	2253657	+	     3	TRUE
chr08	2253764	+	     6	TRUE
chr08	2253792	+	     1	TRUE
chr08	2253793	+	     1	TRUE
chr08	2253805	+	     1	TRUE
chr08	2253811	+	     2	TRUE
chr08	2253845	+	     5	TRUE
chr08	2253875	+	     1	TRUE
chr08	2253911	+	     1	TRUE
chr08	2254682	+	     3	TRUE
chr08	2254722	+	     2	TRUE
chr08	2262114	+	     1	TRUE
chr08	2276807	+	     2	TRUE
chr08	2282385	+	     1	TRUE
chr08	2282672	+	     4	TRUE
chr08	2285045	+	     4	TRUE
chr08	2286524	+	     2	TRUE
chr08	2290472	+	     1	TRUE
chr08	2290770	+	     2	TRUE
chr08	2300956	+	     1	TRUE
chr08	2303154	+	     1	TRUE
chr08	2304108	+	     1	TRUE
chr08	2385706	+	     2	TRUE
chr08	2386377	+	     4	TRUE
chr08	2386563	+	     1	TRUE
chr08	2386655	+	     3	TRUE
chr08	2386674	+	     1	TRUE
chr08	2386691	+	     1	TRUE
chr08	2387037	+	     2	TRUE
chr08	2388468	+	     2	TRUE
chr08	2413393	+	     2	TRUE
chr08	2413410	+	     3	TRUE
chr08	2414804	+	     2	TRUE
chr08	2415262	+	     2	TRUE
chr08	2418193	+	     1	TRUE
chr08	2429823	+	     9	TRUE
chr08	2431280	+	     8	TRUE
chr08	2440226	+	     5	TRUE
chr08	2440320	+	     1	TRUE
chr08	2440680	+	     2	TRUE
chr08	2440703	+	     1	TRUE
chr08	2440819	+	     1	TRUE
chr08	2440847	+	     2	TRUE
chr08	2441032	+	     6	TRUE
chr08	2441529	+	     2	TRUE
chr08	2441862	+	     2	TRUE
chr08	2441868	+	     1	TRUE
chr08	2441886	+	     2	TRUE
chr08	2441892	+	     7	TRUE
chr08	2441938	+	     1	TRUE
chr08	2441944	+	     2	TRUE
chr08	2441973	+	     5	TRUE
chr08	2441996	+	     5	TRUE
chr08	2442322	+	     3	TRUE
chr08	2442330	+	     4	TRUE
chr08	2442342	+	     1	TRUE
chr08	2442368	+	     1	TRUE
chr08	2442409	+	     2	TRUE
chr08	2442450	+	     2	TRUE
chr08	2442877	+	     1	TRUE
chr08	2449932	+	     7	TRUE
chr08	2450005	+	     2	TRUE
chr08	2450484	+	     1	TRUE
chr08	2462682	+	     1	TRUE
chr08	2465299	+	     2	TRUE
chr08	2468215	+	    16	TRUE
chr08	2468260	+	     3	TRUE
chr08	2468390	+	     1	TRUE
chr08	2468398	+	     1	TRUE
chr08	2468407	+	     2	TRUE
chr08	2468704	+	     2	TRUE
chr08	2469747	+	     1	TRUE
chr08	2470699	+	     9	TRUE
chr08	2474096	+	     6	TRUE
chr08	2476719	+	     1	TRUE
chr08	2481202	+	     2	TRUE
chr08	2481677	+	     4	TRUE
chr08	2484217	+	     3	TRUE
chr08	2484331	+	     3	TRUE
chr08	2485543	+	     3	TRUE
chr08	2486893	+	     1	TRUE
chr08	2493258	+	     2	TRUE
chr08	2501423	+	     1	TRUE
chr08	2519012	+	     1	TRUE
chr08	2519188	+	     5	TRUE
chr08	2520684	+	     4	TRUE
chr08	2534578	+	     3	TRUE
chr08	2540701	+	     7	TRUE
chr08	2548049	+	     1	TRUE
chr08	2565456	+	     1	TRUE
chr08	2580306	+	     2	TRUE
chr08	2580376	+	     2	TRUE
chr08	2589716	+	     3	TRUE
chr08	2597721	+	     2	TRUE
chr08	2598351	+	     1	TRUE
chr08	2598378	+	     1	TRUE
chr08	2598701	+	     3	TRUE
chr08	2598744	+	     1	TRUE
chr08	2598757	+	     1	TRUE
chr08	2599099	+	     1	TRUE
chr08	2599126	+	     1	TRUE
chr08	2599189	+	     1	TRUE
chr08	2608018	+	     1	TRUE
chr08	2608618	+	     1	TRUE
chr08	2609020	+	     1	TRUE
chr08	2651944	+	     4	TRUE
chr08	2652103	+	     4	TRUE
chr08	2652445	+	     1	TRUE
chr08	2652450	+	     1	TRUE
chr08	2652479	+	     2	TRUE
chr08	2652481	+	     4	TRUE
chr08	2652483	+	     1	TRUE
chr08	2652562	+	     3	TRUE
chr08	2652564	+	     7	TRUE
chr08	2652595	+	     1	TRUE
chr08	2652597	+	     4	TRUE
chr08	2652600	+	     3	TRUE
chr08	2652643	+	     2	TRUE
chr08	2652653	+	     2	TRUE
chr08	2652662	+	     2	TRUE
chr08	2652666	+	     4	TRUE
chr08	2652994	+	     5	TRUE
chr08	2653001	+	     1	TRUE
chr08	2654971	+	     3	TRUE
chr08	2655032	+	     1	TRUE
chr08	2655432	+	     1	TRUE
chr08	2655586	+	     4	TRUE
chr08	2655664	+	     1	TRUE
chr08	2661110	+	     1	TRUE
chr08	2661148	+	     4	TRUE
chr08	2662856	+	     1	TRUE
chr08	2663907	+	     1	TRUE
chr08	2664030	+	     3	TRUE
chr08	2664132	+	     3	TRUE
chr08	2664161	+	     5	TRUE
chr08	2664351	+	     1	TRUE
chr08	2671681	+	     1	TRUE
chr08	2673885	+	     1	TRUE
chr08	2680499	+	     2	TRUE
chr08	2680563	+	     4	TRUE
chr08	2688853	+	     6	TRUE
chr08	2689490	+	     4	TRUE
chr08	2689567	+	     3	TRUE
chr08	2690062	+	     2	TRUE
chr08	2690623	+	     1	TRUE
chr08	2691106	+	     2	TRUE
chr08	2698797	+	     3	TRUE
chr08	2698873	+	     2	TRUE
chr08	2698917	+	     4	TRUE
chr08	2701148	+	     1	TRUE
chr08	2709137	+	     3	TRUE
chr08	2710464	+	     6	TRUE
chr08	2710929	+	     2	TRUE
chr08	2712992	+	     4	TRUE
chr08	2713109	+	     2	TRUE
chr08	2715067	+	     3	TRUE
chr08	2715466	+	     4	TRUE
chr08	2717934	+	     3	TRUE
chr08	2720520	+	     2	TRUE
chr08	2720888	+	    18	TRUE
chr08	2720890	+	     2	TRUE
chr08	2721467	+	     3	TRUE
chr08	2721908	+	     2	TRUE
chr08	2722252	+	     4	TRUE
chr08	2722322	+	     1	TRUE
chr08	2723394	+	     4	TRUE
chr08	2723402	+	     1	TRUE
chr08	2723751	+	     4	TRUE
chr08	2724121	+	     2	TRUE
chr08	2724135	+	     1	TRUE
chr08	2724150	+	     1	TRUE
chr08	2729045	+	     1	TRUE
chr08	2731089	+	     1	TRUE
chr08	2751846	+	     1	TRUE
chr08	2751853	+	     2	TRUE
chr08	2752684	+	     1	TRUE
chr08	2753369	+	     1	TRUE
chr08	2753372	+	     1	TRUE
chr08	2753515	+	     1	TRUE
chr08	2759934	+	     1	TRUE
chr08	2760462	+	     3	TRUE
chr08	2764710	+	     1	TRUE
chr08	2782789	+	     1	TRUE
chr08	2782803	+	    11	TRUE
chr08	2782823	+	    12	TRUE
chr08	2782831	+	     3	TRUE
chr08	2783160	+	     1	TRUE
chr08	2783631	+	     3	TRUE
chr08	2784004	+	     6	TRUE
chr08	2784015	+	     1	TRUE
chr08	2784292	+	     2	TRUE
chr08	2784312	+	     1	TRUE
chr08	2784553	+	     1	TRUE
chr08	2785066	+	     1	TRUE
chr08	2785408	+	     6	TRUE
chr08	2785427	+	     3	TRUE
chr08	2785559	+	     1	TRUE
chr08	2786461	+	     1	TRUE
chr08	2789797	+	     1	TRUE
chr08	2809463	+	     1	TRUE
chr08	2812155	+	     2	TRUE
chr08	2828030	+	     1	TRUE
chr08	2859050	+	     7	TRUE
chr08	2859066	+	     1	TRUE
chr08	2859218	+	     1	TRUE
chr08	2859256	+	     2	TRUE
chr08	2859297	+	     2	TRUE
chr08	2859301	+	     4	TRUE
chr08	2859382	+	     1	TRUE
chr08	2860200	+	     2	TRUE
chr08	2860304	+	     2	TRUE
chr08	2861142	+	     1	TRUE
chr08	2864299	+	     4	TRUE
chr08	2877452	+	     1	TRUE
chr08	2878659	+	     1	TRUE
chr08	2881651	+	     1	TRUE
chr08	2889306	+	     1	TRUE
chr08	2891526	+	     2	TRUE
chr08	2892152	+	     2	TRUE
chr08	2892201	+	     2	TRUE
chr08	2892766	+	     2	TRUE
chr08	2897136	+	     4	TRUE
chr08	2904903	+	     1	TRUE
chr08	2905033	+	     1	TRUE
chr08	2905463	+	     4	TRUE
chr08	2921343	+	     3	TRUE
chr08	2923361	+	     1	TRUE
chr08	2929626	+	     1	TRUE
chr08	2938514	+	     1	TRUE
chr08	2939207	+	     3	TRUE
chr08	2966190	+	     2	TRUE
chr08	2966220	+	     4	TRUE
chr08	2966233	+	     1	TRUE
chr08	2966260	+	     2	TRUE
chr08	2966286	+	     2	TRUE
chr08	2966309	+	     1	TRUE
chr08	2966922	+	     5	TRUE
chr08	2967296	+	     5	TRUE
chr08	2967372	+	     2	TRUE
chr08	2968206	+	     3	TRUE
chr08	2968419	+	     1	TRUE
chr08	2968488	+	     2	TRUE
chr08	2969533	+	     3	TRUE
chr08	2969635	+	     2	TRUE
chr08	2969783	+	     1	TRUE
chr08	2969917	+	     4	TRUE
chr08	2969995	+	     1	TRUE
chr08	2970788	+	     3	TRUE
chr08	2970834	+	     1	TRUE
chr08	2971410	+	     7	TRUE
chr08	2973278	+	     5	TRUE
chr08	2986812	+	     2	TRUE
chr08	2992273	+	     1	TRUE
chr08	2994509	+	     1	TRUE
chr08	2998205	+	     2	TRUE
chr08	3004082	+	     3	TRUE
chr08	3004470	+	     3	TRUE
chr08	3014446	+	     7	TRUE
chr08	3017181	+	     3	TRUE
chr08	3026323	+	     2	TRUE
chr08	3031142	+	     1	TRUE
chr08	3058230	+	     2	TRUE
chr08	3058325	+	     2	TRUE
chr08	3061914	+	     3	TRUE
chr08	3068857	+	     2	TRUE
chr08	3068868	+	     2	TRUE
chr08	3068871	+	     4	TRUE
chr08	3068893	+	     8	TRUE
chr08	3068937	+	     1	TRUE
chr08	3069141	+	     3	TRUE
chr08	3069254	+	     1	TRUE
chr08	3069264	+	     7	TRUE
chr08	3069288	+	     3	TRUE
chr08	3069320	+	     1	TRUE
chr08	3069542	+	     1	TRUE
chr08	3069556	+	     4	TRUE
chr08	3069592	+	     1	TRUE
chr08	3069608	+	     3	TRUE
chr08	3069620	+	     3	TRUE
chr08	3069646	+	     2	TRUE
chr08	3069653	+	     2	TRUE
chr08	3070692	+	     1	TRUE
chr08	3070788	+	     2	TRUE
chr08	3070835	+	     1	TRUE
chr08	3070950	+	     4	TRUE
chr08	3070959	+	     3	TRUE
chr08	3070966	+	     3	TRUE
chr08	3070985	+	     1	TRUE
chr08	3070988	+	     5	TRUE
chr08	3070996	+	    11	TRUE
chr08	3071053	+	     2	TRUE
chr08	3071069	+	     2	TRUE
chr08	3071124	+	     3	TRUE
chr08	3071142	+	     1	TRUE
chr08	3071152	+	     4	TRUE
chr08	3071153	+	     1	TRUE
chr08	3071210	+	     1	TRUE
chr08	3071298	+	     5	TRUE
chr08	3071819	+	     1	TRUE
chr08	3071852	+	     3	TRUE
chr08	3071916	+	     4	TRUE
chr08	3072129	+	     2	TRUE
chr08	3089601	+	     1	TRUE
chr08	3089772	+	     3	TRUE
chr08	3089831	+	     3	TRUE
chr08	3090231	+	     4	TRUE
chr08	3090280	+	     2	TRUE
chr08	3090347	+	     3	TRUE
chr08	3090433	+	     1	TRUE
chr08	3090468	+	     1	TRUE
chr08	3091494	+	     1	TRUE
chr08	3092204	+	     1	TRUE
chr08	3092279	+	     5	TRUE
chr08	3092336	+	     2	TRUE
chr08	3108102	+	     3	TRUE
chr08	3110068	+	     1	TRUE
chr08	3110142	+	     1	TRUE
chr08	3110347	+	     2	TRUE
chr08	3167690	+	     3	TRUE
chr08	3175534	+	     4	TRUE
chr08	3190875	+	     2	TRUE
chr08	3204539	+	     1	TRUE
chr08	3206813	+	     1	TRUE
chr08	3214675	+	     3	TRUE
chr08	3216840	+	     1	TRUE
chr08	3216876	+	     1	TRUE
chr08	3217673	+	     2	TRUE
chr08	3217992	+	     3	TRUE
chr08	3218124	+	     2	TRUE
chr08	3223731	+	     8	TRUE
chr08	3233267	+	     4	TRUE
chr08	3237920	+	     1	TRUE
chr08	3240536	+	     2	TRUE
chr08	3249559	+	     6	TRUE
chr08	3249565	+	     5	TRUE
chr08	3249574	+	    13	TRUE
chr08	3249820	+	     2	TRUE
chr08	3255302	+	     2	TRUE
chr08	   8095	-	     1	TRUE
chr08	   8353	-	     1	TRUE
chr08	   8821	-	     1	TRUE
chr08	   9468	-	     3	TRUE
chr08	   9472	-	     3	TRUE
chr08	  32047	-	     2	TRUE
chr08	  32715	-	     7	TRUE
chr08	  32779	-	     2	TRUE
chr08	  34399	-	     5	TRUE
chr08	  49531	-	     1	TRUE
chr08	  49869	-	     4	TRUE
chr08	  50042	-	     3	TRUE
chr08	  55923	-	     1	TRUE
chr08	  61010	-	     1	TRUE
chr08	  61012	-	     2	TRUE
chr08	  61036	-	     2	TRUE
chr08	  84717	-	     4	TRUE
chr08	  85321	-	     1	TRUE
chr08	  85774	-	     1	TRUE
chr08	  85952	-	    11	TRUE
chr08	  92656	-	     1	TRUE
chr08	 106491	-	     3	TRUE
chr08	 106974	-	     1	TRUE
chr08	 107192	-	     2	TRUE
chr08	 107694	-	     6	TRUE
chr08	 107742	-	     1	TRUE
chr08	 107799	-	     1	TRUE
chr08	 108222	-	     2	TRUE
chr08	 113911	-	     2	TRUE
chr08	 114358	-	     3	TRUE
chr08	 114410	-	     1	TRUE
chr08	 117942	-	     5	TRUE
chr08	 117948	-	     3	TRUE
chr08	 124900	-	     2	TRUE
chr08	 124919	-	     2	TRUE
chr08	 124922	-	     9	TRUE
chr08	 125897	-	     1	TRUE
chr08	 130926	-	     3	TRUE
chr08	 133585	-	     3	TRUE
chr08	 133644	-	     3	TRUE
chr08	 133645	-	     4	TRUE
chr08	 133689	-	     3	TRUE
chr08	 135266	-	     2	TRUE
chr08	 135287	-	     7	TRUE
chr08	 135290	-	     1	TRUE
chr08	 152257	-	     1	TRUE
chr08	 176919	-	     2	TRUE
chr08	 192110	-	     3	TRUE
chr08	 193873	-	     7	TRUE
chr08	 195737	-	     2	TRUE
chr08	 195890	-	     6	TRUE
chr08	 201885	-	     1	TRUE
chr08	 205621	-	     2	TRUE
chr08	 206575	-	    10	TRUE
chr08	 207281	-	     3	TRUE
chr08	 207588	-	     3	TRUE
chr08	 208264	-	     1	TRUE
chr08	 213063	-	     1	TRUE
chr08	 229675	-	     3	TRUE
chr08	 230111	-	     4	TRUE
chr08	 253181	-	     2	TRUE
chr08	 253237	-	     3	TRUE
chr08	 254059	-	     4	TRUE
chr08	 254684	-	     2	TRUE
chr08	 255804	-	     2	TRUE
chr08	 256246	-	     2	TRUE
chr08	 257331	-	     1	TRUE
chr08	 257516	-	     2	TRUE
chr08	 257582	-	     3	TRUE
chr08	 257590	-	    10	TRUE
chr08	 257592	-	     9	TRUE
chr08	 257594	-	     8	TRUE
chr08	 273406	-	     3	TRUE
chr08	 273788	-	     3	TRUE
chr08	 274509	-	     1	TRUE
chr08	 274744	-	     4	TRUE
chr08	 275607	-	     2	TRUE
chr08	 275637	-	     4	TRUE
chr08	 275783	-	     4	TRUE
chr08	 276311	-	     3	TRUE
chr08	 276325	-	     2	TRUE
chr08	 285006	-	     1	TRUE
chr08	 285098	-	     4	TRUE
chr08	 285115	-	     7	TRUE
chr08	 285133	-	     4	TRUE
chr08	 285169	-	     2	TRUE
chr08	 285171	-	     1	TRUE
chr08	 285180	-	     5	TRUE
chr08	 285232	-	     1	TRUE
chr08	 285238	-	     3	TRUE
chr08	 285284	-	     3	TRUE
chr08	 285305	-	     4	TRUE
chr08	 285317	-	    16	TRUE
chr08	 285694	-	     3	TRUE
chr08	 286017	-	     1	TRUE
chr08	 286058	-	     1	TRUE
chr08	 286060	-	     6	TRUE
chr08	 286068	-	     2	TRUE
chr08	 286095	-	     7	TRUE
chr08	 286096	-	     9	TRUE
chr08	 286500	-	     2	TRUE
chr08	 286503	-	     4	TRUE
chr08	 286626	-	     8	TRUE
chr08	 286641	-	     5	TRUE
chr08	 286657	-	     6	TRUE
chr08	 286659	-	    14	TRUE
chr08	 286691	-	     1	TRUE
chr08	 296185	-	     1	TRUE
chr08	 298274	-	     3	TRUE
chr08	 306031	-	     2	TRUE
chr08	 306680	-	     2	TRUE
chr08	 323646	-	     1	TRUE
chr08	 324114	-	     2	TRUE
chr08	 324264	-	     7	TRUE
chr08	 324426	-	     1	TRUE
chr08	 346592	-	     3	TRUE
chr08	 346923	-	     6	TRUE
chr08	 346993	-	     2	TRUE
chr08	 352573	-	     3	TRUE
chr08	 352577	-	     1	TRUE
chr08	 353788	-	     3	TRUE
chr08	 364116	-	     1	TRUE
chr08	 365126	-	     1	TRUE
chr08	 365308	-	     3	TRUE
chr08	 366765	-	     4	TRUE
chr08	 367294	-	     1	TRUE
chr08	 367327	-	     2	TRUE
chr08	 367877	-	     1	TRUE
chr08	 368349	-	     2	TRUE
chr08	 368399	-	     2	TRUE
chr08	 368649	-	     4	TRUE
chr08	 368664	-	     6	TRUE
chr08	 368694	-	     3	TRUE
chr08	 369879	-	     5	TRUE
chr08	 370608	-	     9	TRUE
chr08	 370882	-	     8	TRUE
chr08	 377581	-	     3	TRUE
chr08	 379441	-	     1	TRUE
chr08	 379499	-	     3	TRUE
chr08	 381504	-	     3	TRUE
chr08	 381799	-	     1	TRUE
chr08	 390235	-	     1	TRUE
chr08	 392115	-	     3	TRUE
chr08	 395831	-	     2	TRUE
chr08	 402935	-	     3	TRUE
chr08	 404691	-	     1	TRUE
chr08	 405696	-	     1	TRUE
chr08	 428637	-	     1	TRUE
chr08	 428771	-	     4	TRUE
chr08	 439242	-	     1	TRUE
chr08	 448481	-	     2	TRUE
chr08	 448556	-	     4	TRUE
chr08	 448558	-	     6	TRUE
chr08	 449111	-	     3	TRUE
chr08	 449352	-	     6	TRUE
chr08	 449625	-	     6	TRUE
chr08	 450290	-	     2	TRUE
chr08	 450763	-	     1	TRUE
chr08	 450782	-	     1	TRUE
chr08	 469577	-	     1	TRUE
chr08	 472163	-	     1	TRUE
chr08	 472818	-	     4	TRUE
chr08	 473646	-	     2	TRUE
chr08	 476385	-	     2	TRUE
chr08	 499638	-	     6	TRUE
chr08	 506311	-	     2	TRUE
chr08	 507249	-	     1	TRUE
chr08	 507261	-	     2	TRUE
chr08	 507665	-	     2	TRUE
chr08	 508081	-	     1	TRUE
chr08	 508730	-	     6	TRUE
chr08	 513549	-	     2	TRUE
chr08	 522329	-	     4	TRUE
chr08	 522353	-	     2	TRUE
chr08	 522386	-	     1	TRUE
chr08	 522417	-	     2	TRUE
chr08	 522443	-	     6	TRUE
chr08	 522534	-	     1	TRUE
chr08	 522567	-	     2	TRUE
chr08	 527808	-	     2	TRUE
chr08	 554093	-	     4	TRUE
chr08	 561710	-	     1	TRUE
chr08	 569929	-	     2	TRUE
chr08	 569995	-	     2	TRUE
chr08	 570022	-	     3	TRUE
chr08	 577596	-	     1	TRUE
chr08	 579893	-	     2	TRUE
chr08	 586778	-	     5	TRUE
chr08	 586946	-	     4	TRUE
chr08	 613779	-	     2	TRUE
chr08	 615063	-	     4	TRUE
chr08	 711862	-	     1	TRUE
chr08	 711932	-	     1	TRUE
chr08	 711951	-	     3	TRUE
chr08	 712291	-	     1	TRUE
chr08	 712296	-	     2	TRUE
chr08	 720518	-	     3	TRUE
chr08	 721908	-	     3	TRUE
chr08	 724384	-	     1	TRUE
chr08	 724542	-	     1	TRUE
chr08	 725048	-	     1	TRUE
chr08	 756569	-	     2	TRUE
chr08	 756745	-	     1	TRUE
chr08	 759194	-	     3	TRUE
chr08	 760353	-	     1	TRUE
chr08	 760457	-	     5	TRUE
chr08	 760584	-	     2	TRUE
chr08	 769189	-	     2	TRUE
chr08	 769523	-	     2	TRUE
chr08	 769887	-	     3	TRUE
chr08	 772215	-	     4	TRUE
chr08	 772225	-	     2	TRUE
chr08	 772404	-	     2	TRUE
chr08	 772414	-	     1	TRUE
chr08	 778335	-	     1	TRUE
chr08	 779304	-	     3	TRUE
chr08	 779354	-	     2	TRUE
chr08	 779384	-	     3	TRUE
chr08	 779394	-	     5	TRUE
chr08	 781076	-	     1	TRUE
chr08	 783563	-	     1	TRUE
chr08	 783666	-	     6	TRUE
chr08	 783715	-	     1	TRUE
chr08	 795087	-	     2	TRUE
chr08	 797063	-	     2	TRUE
chr08	 797081	-	     4	TRUE
chr08	 797772	-	     1	TRUE
chr08	 798652	-	     3	TRUE
chr08	 798931	-	     1	TRUE
chr08	 798933	-	     7	TRUE
chr08	 799069	-	     2	TRUE
chr08	 799201	-	     1	TRUE
chr08	 799270	-	     3	TRUE
chr08	 799408	-	     3	TRUE
chr08	 799410	-	     2	TRUE
chr08	 799424	-	     3	TRUE
chr08	 799441	-	     3	TRUE
chr08	 799445	-	     1	TRUE
chr08	 799464	-	     1	TRUE
chr08	 799570	-	     1	TRUE
chr08	 799833	-	     4	TRUE
chr08	 799863	-	     6	TRUE
chr08	 799904	-	     6	TRUE
chr08	 820391	-	     1	TRUE
chr08	 824588	-	     8	TRUE
chr08	 830227	-	     1	TRUE
chr08	 830630	-	     5	TRUE
chr08	 830663	-	     5	TRUE
chr08	 830811	-	     1	TRUE
chr08	 831013	-	     1	TRUE
chr08	 831015	-	     1	TRUE
chr08	 831026	-	     1	TRUE
chr08	 831051	-	     1	TRUE
chr08	 831060	-	     1	TRUE
chr08	 831572	-	     5	TRUE
chr08	 831575	-	     4	TRUE
chr08	 832079	-	     1	TRUE
chr08	 834344	-	     2	TRUE
chr08	 834430	-	     2	TRUE
chr08	 834432	-	    22	TRUE
chr08	 834436	-	     2	TRUE
chr08	 834444	-	    24	TRUE
chr08	 842508	-	     1	TRUE
chr08	 857815	-	     1	TRUE
chr08	 857990	-	     3	TRUE
chr08	 868815	-	     4	TRUE
chr08	 870435	-	     5	TRUE
chr08	 872890	-	     2	TRUE
chr08	 882084	-	     1	TRUE
chr08	 885647	-	     4	TRUE
chr08	 889310	-	     1	TRUE
chr08	 890616	-	     2	TRUE
chr08	 904358	-	     1	TRUE
chr08	 905676	-	     2	TRUE
chr08	 915937	-	     2	TRUE
chr08	 916114	-	     1	TRUE
chr08	 916282	-	     5	TRUE
chr08	 941322	-	     1	TRUE
chr08	 945368	-	     1	TRUE
chr08	 947511	-	     2	TRUE
chr08	 947526	-	     1	TRUE
chr08	 947531	-	    20	TRUE
chr08	 953199	-	     1	TRUE
chr08	 959883	-	     3	TRUE
chr08	 973978	-	     1	TRUE
chr08	1009932	-	     7	TRUE
chr08	1010554	-	     1	TRUE
chr08	1018758	-	     3	TRUE
chr08	1027514	-	     2	TRUE
chr08	1028367	-	     4	TRUE
chr08	1028500	-	     1	TRUE
chr08	1028666	-	     3	TRUE
chr08	1028742	-	     1	TRUE
chr08	1029024	-	     2	TRUE
chr08	1029377	-	     2	TRUE
chr08	1029705	-	     3	TRUE
chr08	1039218	-	     2	TRUE
chr08	1040059	-	     3	TRUE
chr08	1040240	-	     4	TRUE
chr08	1040304	-	     2	TRUE
chr08	1040455	-	     4	TRUE
chr08	1040466	-	     1	TRUE
chr08	1040492	-	     3	TRUE
chr08	1040526	-	     1	TRUE
chr08	1040813	-	     2	TRUE
chr08	1040833	-	     2	TRUE
chr08	1040839	-	     4	TRUE
chr08	1040846	-	     5	TRUE
chr08	1040863	-	     1	TRUE
chr08	1040934	-	     2	TRUE
chr08	1040935	-	     1	TRUE
chr08	1041271	-	     2	TRUE
chr08	1041359	-	     2	TRUE
chr08	1041360	-	     4	TRUE
chr08	1041723	-	     4	TRUE
chr08	1042156	-	     4	TRUE
chr08	1042186	-	     5	TRUE
chr08	1042523	-	     8	TRUE
chr08	1042916	-	     1	TRUE
chr08	1042959	-	     2	TRUE
chr08	1043134	-	     2	TRUE
chr08	1046677	-	     5	TRUE
chr08	1047216	-	     2	TRUE
chr08	1047261	-	     2	TRUE
chr08	1047293	-	     3	TRUE
chr08	1047300	-	     2	TRUE
chr08	1064289	-	     3	TRUE
chr08	1076802	-	     4	TRUE
chr08	1077728	-	     1	TRUE
chr08	1078972	-	     5	TRUE
chr08	1080197	-	     1	TRUE
chr08	1127603	-	     1	TRUE
chr08	1152477	-	     1	TRUE
chr08	1153370	-	     1	TRUE
chr08	1167331	-	     5	TRUE
chr08	1167687	-	     1	TRUE
