seq	TSS	strand	nTAGs	isreal
chrCp	  91106	+	     1	TRUE
chrCp	  91117	+	     7	TRUE
chrCp	  91119	+	     1	TRUE
chrCp	  91137	+	     1	TRUE
chrCp	  91170	+	     1	TRUE
chrCp	  91176	+	     9	TRUE
chrCp	  91191	+	     1	TRUE
chrCp	  91192	+	     1	TRUE
chrCp	  91201	+	    10	TRUE
chrCp	  91211	+	     1	TRUE
chrCp	  91226	+	     9	TRUE
chrCp	  91227	+	     2	TRUE
chrCp	  91228	+	     1	TRUE
chrCp	  91231	+	     8	TRUE
chrCp	  91232	+	     1	TRUE
chrCp	  91233	+	     1	TRUE
chrCp	  91235	+	     1	TRUE
chrCp	  91238	+	     2	TRUE
chrCp	  91242	+	     3	TRUE
chrCp	  91243	+	     1	TRUE
chrCp	  91248	+	     4	TRUE
chrCp	  91250	+	     1	TRUE
chrCp	  91280	+	    58	TRUE
chrCp	  91281	+	     5	TRUE
chrCp	  91282	+	     1	TRUE
chrCp	  91283	+	     1	TRUE
chrCp	  91286	+	     4	TRUE
chrCp	  91288	+	     1	TRUE
chrCp	  91292	+	    12	TRUE
chrCp	  91293	+	     1	TRUE
chrCp	  91294	+	     4	TRUE
chrCp	  91296	+	     2	TRUE
chrCp	  91307	+	     4	TRUE
chrCp	  91310	+	     1	TRUE
chrCp	  91311	+	    15	TRUE
chrCp	  91312	+	    27	TRUE
chrCp	  91313	+	     3	TRUE
chrCp	  91314	+	     1	TRUE
chrCp	  91320	+	     1	TRUE
chrCp	  91323	+	    11	TRUE
chrCp	  91325	+	     2	TRUE
chrCp	  91333	+	     1	TRUE
chrCp	  91340	+	     1	TRUE
chrCp	  91345	+	     4	TRUE
chrCp	  91346	+	     1	TRUE
chrCp	  91360	+	     6	TRUE
chrCp	  91361	+	     1	TRUE
chrCp	  91362	+	     2	TRUE
chrCp	  91368	+	    12	TRUE
chrCp	  91370	+	     1	TRUE
chrCp	  91371	+	     8	TRUE
chrCp	  91372	+	     1	TRUE
chrCp	  91385	+	     1	TRUE
chrCp	  91386	+	   311	TRUE
chrCp	  91404	+	     1	TRUE
chrCp	  91409	+	     2	TRUE
chrCp	  91424	+	     3	TRUE
chrCp	  91427	+	     3	TRUE
chrCp	  91429	+	     1	TRUE
chrCp	  91430	+	     1	TRUE
chrCp	  91436	+	     1	TRUE
chrCp	  91440	+	     1	TRUE
chrCp	  91442	+	     2	TRUE
chrCp	  91450	+	     8	TRUE
chrCp	  91451	+	     2	TRUE
chrCp	  91459	+	     6	TRUE
chrCp	  91460	+	     2	TRUE
chrCp	  91468	+	     2	TRUE
chrCp	  91470	+	     1	TRUE
chrCp	  91479	+	     2	TRUE
chrCp	  91493	+	    68	TRUE
chrCp	  91494	+	     2	TRUE
chrCp	  91495	+	     1	TRUE
chrCp	  91506	+	     3	TRUE
chrCp	  91517	+	     8	TRUE
chrCp	  91560	+	     3	TRUE
chrCp	  91620	+	     2	TRUE
chrCp	  91629	+	     3	TRUE
chrCp	  91638	+	     1	TRUE
chrCp	  91640	+	    24	TRUE
chrCp	  91641	+	     3	TRUE
chrCp	  91642	+	     8	TRUE
chrCp	  91643	+	     4	TRUE
chrCp	  91646	+	     1	TRUE
chrCp	  91698	+	     1	TRUE
chrCp	  91772	+	     3	TRUE
chrCp	  91773	+	     2	TRUE
chrCp	  91796	+	    14	TRUE
chrCp	  91797	+	    17	TRUE
chrCp	  91802	+	     1	TRUE
chrCp	  91806	+	     1	TRUE
chrCp	  91810	+	     1	TRUE
chrCp	  91845	+	     4	TRUE
chrCp	  91851	+	     3	TRUE
chrCp	  91855	+	     1	TRUE
chrCp	  91860	+	    15	TRUE
chrCp	  91862	+	     3	TRUE
chrCp	  91868	+	     1	TRUE
chrCp	  91872	+	    14	TRUE
chrCp	  91884	+	     7	TRUE
chrCp	  91886	+	     1	TRUE
chrCp	  91887	+	     7	TRUE
chrCp	  91915	+	     1	TRUE
chrCp	  91945	+	     1	TRUE
chrCp	  91947	+	     1	TRUE
chrCp	  91951	+	     1	TRUE
chrCp	  91952	+	     4	TRUE
chrCp	  91953	+	     1	TRUE
chrCp	  91955	+	     1	TRUE
chrCp	  91974	+	     5	TRUE
chrCp	  91984	+	     5	TRUE
chrCp	  91985	+	     3	TRUE
chrCp	  91986	+	     1	TRUE
chrCp	  91993	+	     3	TRUE
chrCp	  92003	+	     2	TRUE
chrCp	  92004	+	     1	TRUE
chrCp	  92028	+	     1	TRUE
chrCp	  92031	+	    36	TRUE
chrCp	  92032	+	     6	TRUE
chrCp	  92038	+	     3	TRUE
chrCp	  92039	+	     3	TRUE
chrCp	  92041	+	     1	TRUE
chrCp	  92082	+	    12	TRUE
chrCp	  92083	+	     2	TRUE
chrCp	  92084	+	     1	TRUE
chrCp	  92097	+	     7	TRUE
chrCp	  92099	+	     1	TRUE
chrCp	  92101	+	     1	TRUE
chrCp	  92124	+	     1	TRUE
chrCp	  92162	+	     4	TRUE
chrCp	  92173	+	     2	TRUE
chrCp	  92218	+	     2	TRUE
chrCp	  92226	+	     3	TRUE
chrCp	  92227	+	     1	TRUE
chrCp	  92332	+	     3	TRUE
chrCp	  92333	+	    50	TRUE
chrCp	  92335	+	     3	TRUE
chrCp	  92374	+	     2	TRUE
chrCp	  92380	+	     1	TRUE
chrCp	  92426	+	     1	TRUE
chrCp	  92428	+	     1	TRUE
chrCp	  92442	+	     3	TRUE
chrCp	  92444	+	     1	TRUE
chrCp	  92456	+	     1	TRUE
chrCp	  92463	+	     1	TRUE
chrCp	  92477	+	     1	TRUE
chrCp	  92482	+	     1	TRUE
chrCp	  92494	+	     5	TRUE
chrCp	  92496	+	     2	TRUE
chrCp	  92497	+	     9	TRUE
chrCp	  92509	+	     2	TRUE
chrCp	  92516	+	    25	TRUE
chrCp	  92562	+	     6	TRUE
chrCp	  92566	+	     1	TRUE
chrCp	  92576	+	     1	TRUE
chrCp	  92598	+	     5	TRUE
chrCp	  92599	+	     1	TRUE
chrCp	  92610	+	     1	TRUE
chrCp	  92705	+	     1	TRUE
chrCp	  92706	+	     1	TRUE
chrCp	  92708	+	     1	TRUE
chrCp	  92712	+	     6	TRUE
chrCp	  92714	+	     1	TRUE
chrCp	  92715	+	     1	TRUE
chrCp	  92717	+	     1	TRUE
chrCp	  92725	+	     1	TRUE
chrCp	  92760	+	     1	TRUE
chrCp	  92864	+	     1	TRUE
chrCp	  92884	+	    21	TRUE
chrCp	  92886	+	     1	TRUE
chrCp	  92888	+	   286	TRUE
chrCp	  92894	+	     1	TRUE
chrCp	  92917	+	     5	TRUE
chrCp	  92928	+	     1	TRUE
chrCp	  92973	+	     2	TRUE
chrCp	  93002	+	     1	TRUE
chrCp	  93014	+	     1	TRUE
chrCp	  93015	+	     1	TRUE
chrCp	  93021	+	     1	TRUE
chrCp	  93023	+	    13	TRUE
chrCp	  93025	+	     1	TRUE
chrCp	  93038	+	     1	TRUE
chrCp	  93039	+	    14	TRUE
chrCp	  93092	+	    13	TRUE
chrCp	  93108	+	     3	TRUE
chrCp	  93114	+	     1	TRUE
chrCp	  93116	+	   259	TRUE
chrCp	  93117	+	     1	TRUE
chrCp	  93188	+	     4	TRUE
chrCp	  93195	+	    10	TRUE
chrCp	  93199	+	     1	TRUE
chrCp	  93211	+	     3	TRUE
chrCp	  93266	+	     3	TRUE
chrCp	  93288	+	     6	TRUE
chrCp	  93300	+	     1	TRUE
chrCp	  93545	+	     1	TRUE
chrCp	  93688	+	     2	TRUE
chrCp	  93716	+	     2	TRUE
chrCp	  97049	+	   337	TRUE
chrCp	  97050	+	    20	TRUE
chrCp	  97161	+	    16	TRUE
chrCp	  97997	+	     5	TRUE
chrCp	  98004	+	    10	TRUE
chrCp	  98034	+	   428	TRUE
chrCp	  98426	+	    55	TRUE
chrCp	  98631	+	     6	TRUE
chrCp	  99208	+	   242	TRUE
chrCp	  99210	+	     1	TRUE
chrCp	 100211	+	    57	TRUE
chrCp	 100608	+	     5	TRUE
chrCp	 100692	+	    14	TRUE
chrCp	 101227	+	   412	TRUE
chrCp	 101229	+	     1	TRUE
chrCp	 101334	+	   302	TRUE
chrCp	 101335	+	     1	TRUE
chrCp	 101336	+	     1	TRUE
chrCp	 101476	+	   198	TRUE
chrCp	 101489	+	   153	TRUE
chrCp	 101719	+	   146	TRUE
chrCp	 101720	+	     1	TRUE
chrCp	 101754	+	     1	TRUE
chrCp	 101876	+	   419	TRUE
chrCp	 101883	+	     4	TRUE
chrCp	 101888	+	    21	TRUE
chrCp	 101889	+	     1	TRUE
chrCp	 101908	+	   105	TRUE
chrCp	 102172	+	    29	TRUE
chrCp	 104446	+	     7	TRUE
chrCp	 105196	+	   341	TRUE
chrCp	 105469	+	    77	TRUE
chrCp	 105666	+	     4	TRUE
chrCp	 105756	+	    56	TRUE
chrCp	 105850	+	    70	TRUE
chrCp	 111125	+	     1	TRUE
chrCp	 159683	+	   345	TRUE
chrCp	 159684	+	    87	TRUE
chrCp	 160064	+	    80	TRUE
chrCp	 160696	+	     1	TRUE
chrCp	 160817	+	     2	TRUE
chrCp	 160826	+	     1	TRUE
chrCp	 161266	+	     5	TRUE
chrCp	 161612	+	     2	TRUE
chrCp	 161878	+	     3	TRUE
chrCp	 162027	+	    25	TRUE
chrCp	 162122	+	    92	TRUE
chrCp	 162341	+	     2	TRUE
chrCp	 162380	+	    11	TRUE
chrCp	 162381	+	     1	TRUE
chrCp	 162901	+	    42	TRUE
chrCp	 162957	+	     1	TRUE
chrCp	 165305	+	    40	TRUE
chrCp	 165605	+	    28	TRUE
chrCp	 165648	+	     6	TRUE
chrCp	 165831	+	   152	TRUE
chrCp	 167918	+	   131	TRUE
chrCp	 170509	+	     2	TRUE
chrCp	 171252	+	    87	TRUE
chrCp	 171305	+	   318	TRUE
chrCp	 172532	+	     9	TRUE
chrCp	 176213	+	   156	TRUE
chrCp	   2587	-	    16	TRUE
chrCp	   2852	-	     1	TRUE
chrCp	   2853	-	    36	TRUE
chrCp	   2864	-	     9	TRUE
chrCp	   2865	-	     1	TRUE
chrCp	   2867	-	   232	TRUE
chrCp	   2892	-	    14	TRUE
chrCp	   2928	-	     1	TRUE
chrCp	   2931	-	     1	TRUE
chrCp	   2932	-	   336	TRUE
chrCp	   2938	-	     1	TRUE
chrCp	   2980	-	     1	TRUE
chrCp	   2981	-	   424	TRUE
chrCp	   2989	-	     1	TRUE
chrCp	   2998	-	   303	TRUE
chrCp	   3062	-	   109	TRUE
chrCp	   3271	-	     4	TRUE
chrCp	   3314	-	     1	TRUE
chrCp	   3316	-	   457	TRUE
chrCp	   3393	-	     1	TRUE
chrCp	   3394	-	   290	TRUE
chrCp	   3453	-	     1	TRUE
chrCp	   4134	-	     1	TRUE
chrCp	   4136	-	   117	TRUE
chrCp	   8894	-	     1	TRUE
chrCp	   9566	-	    55	TRUE
chrCp	  12097	-	   101	TRUE
chrCp	  14550	-	     2	TRUE
chrCp	  14654	-	    40	TRUE
chrCp	  15039	-	    99	TRUE
chrCp	  15392	-	    78	TRUE
chrCp	  15410	-	    36	TRUE
chrCp	  22914	-	    14	TRUE
chrCp	  25801	-	     1	TRUE
chrCp	  26160	-	     8	TRUE
chrCp	  27354	-	     4	TRUE
chrCp	  28313	-	     1	TRUE
chrCp	  28315	-	     7	TRUE
chrCp	  29695	-	     1	TRUE
chrCp	  29697	-	    80	TRUE
chrCp	  29748	-	   103	TRUE
chrCp	  29997	-	     1	TRUE
chrCp	  30005	-	   266	TRUE
chrCp	  30633	-	    49	TRUE
chrCp	  31613	-	     7	TRUE
chrCp	  32176	-	     2	TRUE
chrCp	  32181	-	   265	TRUE
chrCp	  34422	-	    12	TRUE
chrCp	  37221	-	   271	TRUE
chrCp	  37317	-	   271	TRUE
chrCp	  37363	-	     3	TRUE
chrCp	  40177	-	    18	TRUE
chrCp	  48473	-	     2	TRUE
chrCp	  49265	-	    17	TRUE
chrCp	  50162	-	     1	TRUE
chrCp	  50164	-	   221	TRUE
chrCp	  50192	-	    17	TRUE
chrCp	  50449	-	    18	TRUE
chrCp	  51429	-	    14	TRUE
chrCp	  51460	-	     3	TRUE
chrCp	  55236	-	    10	TRUE
chrCp	  55259	-	     1	TRUE
chrCp	  60454	-	     8	TRUE
chrCp	  60551	-	     1	TRUE
chrCp	  60552	-	   243	TRUE
chrCp	  61264	-	    83	TRUE
chrCp	  61512	-	     9	TRUE
chrCp	  61577	-	     1	TRUE
chrCp	  61584	-	     7	TRUE
chrCp	  61585	-	   376	TRUE
chrCp	  61850	-	     2	TRUE
chrCp	  61953	-	     2	TRUE
chrCp	  62385	-	    49	TRUE
chrCp	  65091	-	     3	TRUE
chrCp	  65292	-	     1	TRUE
chrCp	  65293	-	   173	TRUE
chrCp	  65302	-	     2	TRUE
chrCp	  65304	-	   187	TRUE
chrCp	  65457	-	     2	TRUE
chrCp	  65458	-	   416	TRUE
chrCp	  65558	-	    24	TRUE
chrCp	  66355	-	     2	TRUE
chrCp	  66594	-	    10	TRUE
chrCp	  66609	-	     3	TRUE
chrCp	  68313	-	    10	TRUE
chrCp	  68585	-	     7	TRUE
chrCp	  68718	-	     1	TRUE
chrCp	  68869	-	    15	TRUE
chrCp	  69059	-	   348	TRUE
chrCp	  70932	-	   193	TRUE
chrCp	  70945	-	    12	TRUE
chrCp	  70957	-	     1	TRUE
chrCp	  70958	-	    98	TRUE
chrCp	  70968	-	     1	TRUE
chrCp	  71057	-	    67	TRUE
chrCp	  71127	-	    34	TRUE
chrCp	  71139	-	   316	TRUE
chrCp	  71224	-	     6	TRUE
chrCp	  71253	-	    49	TRUE
chrCp	  71360	-	     1	TRUE
chrCp	  72763	-	     2	TRUE
chrCp	  73667	-	     3	TRUE
chrCp	  74237	-	     1	TRUE
chrCp	  74238	-	   150	TRUE
chrCp	  74373	-	    19	TRUE
chrCp	  79014	-	    38	TRUE
chrCp	  80183	-	    15	TRUE
chrCp	  80295	-	     1	TRUE
chrCp	  80296	-	   446	TRUE
chrCp	  80735	-	   148	TRUE
chrCp	  81331	-	     1	TRUE
chrCp	  81646	-	    54	TRUE
chrCp	  81666	-	    38	TRUE
chrCp	  82403	-	     1	TRUE
chrCp	  85106	-	   101	TRUE
chrCp	  86494	-	    69	TRUE
chrCp	  91285	-	    13	TRUE
chrCp	  92669	-	    80	TRUE
chrCp	 108467	-	     5	TRUE
chrCp	 109025	-	     3	TRUE
chrCp	 109321	-	    61	TRUE
chrCp	 109396	-	     1	TRUE
chrCp	 109397	-	     2	TRUE
chrCp	 109398	-	   379	TRUE
chrCp	 109485	-	    31	TRUE
chrCp	 109749	-	   800	TRUE
chrCp	 109753	-	    59	TRUE
chrCp	 109829	-	     1	TRUE
chrCp	 109868	-	     1	TRUE
chrCp	 109869	-	     1	TRUE
chrCp	 109874	-	   454	TRUE
chrCp	 109947	-	     2	TRUE
chrCp	 109958	-	     1	TRUE
chrCp	 110023	-	     3	TRUE
chrCp	 110045	-	    21	TRUE
chrCp	 110081	-	    20	TRUE
chrCp	 110125	-	     8	TRUE
chrCp	 110166	-	     2	TRUE
chrCp	 110180	-	     3	TRUE
chrCp	 110183	-	    10	TRUE
chrCp	 110189	-	    17	TRUE
chrCp	 110411	-	   126	TRUE
chrCp	 110520	-	     8	TRUE
chrCp	 110622	-	     1	TRUE
chrCp	 110693	-	   230	TRUE
chrCp	 110734	-	   299	TRUE
chrCp	 110967	-	   196	TRUE
chrCp	 110987	-	    42	TRUE
chrCp	 111014	-	    58	TRUE
chrCp	 111042	-	     1	TRUE
chrCp	 111043	-	     1	TRUE
chrCp	 111101	-	    60	TRUE
chrCp	 111107	-	    25	TRUE
chrCp	 111169	-	    18	TRUE
chrCp	 111171	-	    20	TRUE
chrCp	 111260	-	     1	TRUE
chrCp	 111261	-	   365	TRUE
chrCp	 111265	-	    32	TRUE
chrCp	 111282	-	    89	TRUE
chrCp	 111357	-	   216	TRUE
chrCp	 111359	-	   122	TRUE
chrCp	 111362	-	    17	TRUE
chrCp	 111364	-	    48	TRUE
chrCp	 111417	-	   157	TRUE
chrCp	 111458	-	    17	TRUE
chrCp	 111491	-	     8	TRUE
chrCp	 111600	-	     2	TRUE
chrCp	 111602	-	   396	TRUE
chrCp	 111805	-	    18	TRUE
chrCp	 113576	-	    13	TRUE
chrCp	 113622	-	     1	TRUE
chrCp	 113623	-	   448	TRUE
chrCp	 116150	-	    45	TRUE
chrCp	 116772	-	     1	TRUE
chrCp	 116773	-	    12	TRUE
chrCp	 118122	-	     2	TRUE
chrCp	 118123	-	     3	TRUE
chrCp	 118127	-	    99	TRUE
chrCp	 118131	-	     1	TRUE
chrCp	 118133	-	   328	TRUE
chrCp	 118357	-	     1	TRUE
chrCp	 118358	-	    45	TRUE
chrCp	 118522	-	    19	TRUE
chrCp	 118642	-	     1	TRUE
chrCp	 118707	-	     1	TRUE
chrCp	 118709	-	   414	TRUE
chrCp	 119464	-	   102	TRUE
chrCp	 119738	-	    14	TRUE
chrCp	 119939	-	    93	TRUE
chrCp	 120400	-	     1	TRUE
chrCp	 120402	-	     1	TRUE
chrCp	 120403	-	   397	TRUE
chrCp	 120677	-	     2	TRUE
chrCp	 120858	-	    24	TRUE
chrCp	 121082	-	     2	TRUE
chrCp	 121083	-	     1	TRUE
chrCp	 121084	-	   274	TRUE
chrCp	 121103	-	     1	TRUE
chrCp	 121104	-	    81	TRUE
chrCp	 121178	-	   291	TRUE
chrCp	 121880	-	    43	TRUE
chrCp	 121927	-	     4	TRUE
chrCp	 122803	-	     1	TRUE
chrCp	 123035	-	     5	TRUE
chrCp	 125505	-	    37	TRUE
chrCp	 126746	-	     2	TRUE
chrCp	 126748	-	   189	TRUE
chrCp	 128975	-	     1	TRUE
chrCp	 131783	-	   305	TRUE
chrCp	 132275	-	     9	TRUE
chrCp	 132337	-	    12	TRUE
chrCp	 132421	-	    37	TRUE
chrCp	 132472	-	   177	TRUE
chrCp	 134201	-	   445	TRUE
chrCp	 134486	-	   249	TRUE
chrCp	 134960	-	    16	TRUE
chrCp	 138703	-	     1	TRUE
chrCp	 138704	-	   235	TRUE
chrCp	 140219	-	     1	TRUE
chrCp	 140394	-	    13	TRUE
chrCp	 140728	-	     1	TRUE
chrCp	 141649	-	     4	TRUE
chrCp	 142605	-	    73	TRUE
chrCp	 142748	-	     1	TRUE
chrCp	 142749	-	     5	TRUE
chrCp	 142750	-	   143	TRUE
chrCp	 142994	-	    69	TRUE
chrCp	 143019	-	    80	TRUE
chrCp	 143068	-	   256	TRUE
chrCp	 143112	-	    25	TRUE
chrCp	 143769	-	     1	TRUE
chrCp	 143771	-	   230	TRUE
chrCp	 143901	-	   108	TRUE
chrCp	 143924	-	     1	TRUE
chrCp	 143925	-	     6	TRUE
chrCp	 143947	-	     8	TRUE
chrCp	 145933	-	     1	TRUE
chrCp	 146197	-	     7	TRUE
chrCp	 148416	-	     8	TRUE
chrCp	 148587	-	    16	TRUE
chrCp	 148699	-	     2	TRUE
chrCp	 148800	-	    21	TRUE
chrCp	 148830	-	   282	TRUE
chrCp	 148851	-	     2	TRUE
chrCp	 148860	-	     1	TRUE
chrCp	 148865	-	     1	TRUE
chrCp	 148867	-	   391	TRUE
chrCp	 148899	-	     1	TRUE
chrCp	 148900	-	   193	TRUE
chrCp	 148919	-	     1	TRUE
chrCp	 148924	-	   512	TRUE
chrCp	 149024	-	     1	TRUE
chrCp	 149025	-	     1	TRUE
chrCp	 149026	-	    99	TRUE
chrCp	 156938	-	     2	TRUE
chrCp	 175189	-	    40	TRUE
chrCp	 175198	-	    34	TRUE
chrCp	 175205	-	    33	TRUE
chrCp	 175226	-	   111	TRUE
chrCp	 175369	-	    23	TRUE
chrCp	 175562	-	     3	TRUE
chrCp	 175622	-	    35	TRUE
chrCp	 175626	-	   731	TRUE
chrCp	 175631	-	     5	TRUE
chrCp	 175648	-	   240	TRUE
chrCp	 175670	-	    12	TRUE
chrCp	 175676	-	     1	TRUE
chrCp	 175693	-	    46	TRUE
chrCp	 175703	-	   249	TRUE
chrCp	 175719	-	  1074	TRUE
chrCp	 175726	-	   338	TRUE
chrCp	 175731	-	     3	TRUE
chrCp	 175743	-	     6	TRUE
chrCp	 175777	-	    54	TRUE
chrCp	 175782	-	     1	TRUE
chrCp	 175798	-	  1183	TRUE
chrCp	 175806	-	   199	TRUE
chrCp	 175822	-	  1278	TRUE
chrCp	 175875	-	   909	TRUE
chrCp	 175876	-	    88	TRUE
chrCp	 175882	-	    28	TRUE
chrCp	 175891	-	   398	TRUE
chrCp	 175893	-	   144	TRUE
chrCp	 175901	-	   388	TRUE
chrCp	 175912	-	   117	TRUE
chrCp	 175929	-	    69	TRUE
chrCp	 175930	-	    17	TRUE
chrCp	 175941	-	   171	TRUE
chrCp	 175982	-	     2	TRUE
chrCp	 175986	-	    70	TRUE
chrCp	 175993	-	    53	TRUE
chrCp	 175997	-	   787	TRUE
chrCp	 176018	-	    14	TRUE
chrCp	 176026	-	     2	TRUE
chrCp	 176027	-	     4	TRUE
chrCp	 176029	-	    19	TRUE
chrCp	 176030	-	  1302	TRUE
chrCp	 176050	-	    54	TRUE
chrCp	 176086	-	    21	TRUE
chrCp	 176100	-	    10	TRUE
chrCp	 176145	-	     9	TRUE
chrCp	 176153	-	     1	TRUE
chrCp	 176154	-	    74	TRUE
chrCp	 176178	-	     1	TRUE
chrCp	 176189	-	     7	TRUE
chrCp	 176202	-	   244	TRUE
chrCp	 176208	-	   105	TRUE
chrCp	 176209	-	   151	TRUE
chrCp	 176214	-	     2	TRUE
chrCp	 176256	-	    26	TRUE
chrCp	 176304	-	    56	TRUE
chrCp	 176309	-	     3	TRUE
chrCp	 176315	-	     1	TRUE
chrCp	 176316	-	   786	TRUE
chrCp	 176337	-	    14	TRUE
chrCp	 176352	-	   348	TRUE
chrCp	 176374	-	    69	TRUE
chrCp	 176385	-	     1	TRUE
chrCp	 176405	-	   194	TRUE
chrCp	 176413	-	     4	TRUE
chrCp	 176417	-	    10	TRUE
chrCp	 176420	-	   134	TRUE
chrCp	 176437	-	   289	TRUE
chrCp	 176451	-	    80	TRUE
chrCp	 176457	-	     1	TRUE
chrCp	 176458	-	   139	TRUE
chrCp	 176471	-	     1	TRUE
chrCp	 176472	-	   185	TRUE
chrCp	 176481	-	     5	TRUE
chrCp	 176488	-	   215	TRUE
chrCp	 176494	-	     1	TRUE
chrCp	 176514	-	     2	TRUE
chrCp	 176521	-	    14	TRUE
chrCp	 176524	-	     3	TRUE
chrCp	 176534	-	    83	TRUE
chrCp	 176540	-	    26	TRUE
chrCp	 176573	-	    16	TRUE
chrCp	 176581	-	   860	TRUE
chrCp	 176582	-	   396	TRUE
chrCp	 176595	-	    13	TRUE
chrCp	 176634	-	    12	TRUE
chrCp	 176663	-	     4	TRUE
chrCp	 176677	-	     6	TRUE
chrCp	 176688	-	   169	TRUE
chrCp	 176689	-	     1	TRUE
chrCp	 176696	-	    38	TRUE
chrCp	 176733	-	    11	TRUE
chrCp	 176741	-	   123	TRUE
chrCp	 176752	-	   553	TRUE
chrCp	 176757	-	     5	TRUE
chrCp	 176790	-	    26	TRUE
chrCp	 176796	-	    24	TRUE
chrCp	 176817	-	   543	TRUE
chrCp	 176832	-	  1157	TRUE
chrCp	 176837	-	     1	TRUE
chrCp	 176842	-	    32	TRUE
chrCp	 176844	-	     2	TRUE
chrCp	 176860	-	     1	TRUE
chrCp	 176872	-	    11	TRUE
chrCp	 176874	-	     1	TRUE
chrCp	 176875	-	   475	TRUE
chrCp	 176876	-	   115	TRUE
chrCp	 176881	-	     1	TRUE
chrCp	 176882	-	   332	TRUE
chrCp	 176883	-	    39	TRUE
chrCp	 176886	-	     1	TRUE
chrCp	 176887	-	   374	TRUE
chrCp	 176910	-	     9	TRUE
chrCp	 176911	-	   110	TRUE
chrCp	 176921	-	    38	TRUE
chrCp	 176927	-	     3	TRUE
chrCp	 176930	-	   417	TRUE
chrCp	 176931	-	     4	TRUE
chrCp	 176938	-	     1	TRUE
chrCp	 176940	-	     4	TRUE
chrCp	 176962	-	   330	TRUE
chrCp	 176963	-	     2	TRUE
chrCp	 176964	-	    48	TRUE
chrCp	 176967	-	    76	TRUE
chrCp	 176970	-	    45	TRUE
chrCp	 176999	-	     1	TRUE
chrCp	 177015	-	     8	TRUE
chrCp	 177022	-	     1	TRUE
chrCp	 177027	-	   701	TRUE
chrCp	 177030	-	   347	TRUE
chrCp	 177031	-	     1	TRUE
chrCp	 177039	-	    43	TRUE
chrCp	 177042	-	    10	TRUE
chrCp	 177046	-	   112	TRUE
chrCp	 177048	-	     1	TRUE
chrCp	 177054	-	  1169	TRUE
chrCp	 177059	-	    39	TRUE
chrCp	 177060	-	   101	TRUE
chrCp	 177062	-	     1	TRUE
chrCp	 177063	-	   188	TRUE
chrCp	 177069	-	   111	TRUE
chrCp	 177090	-	    63	TRUE
chrCp	 177095	-	     2	TRUE
chrCp	 177100	-	    19	TRUE
chrCp	 177108	-	    86	TRUE
chrCp	 177111	-	   142	TRUE
chrCp	 177112	-	    10	TRUE
chrCp	 177116	-	     1	TRUE
chrCp	 177117	-	  1779	TRUE
chrCp	 177118	-	    26	TRUE
chrCp	 177134	-	     5	TRUE
chrCp	 177142	-	   350	TRUE
chrCp	 177173	-	     1	TRUE
chrCp	 177216	-	    63	TRUE
chrCp	 177268	-	   123	TRUE
chrCp	 177273	-	   164	TRUE
chrCp	 177274	-	  1364	TRUE
chrCp	 177276	-	   115	TRUE
chrCp	 177285	-	    45	TRUE
chrCp	 177294	-	   125	TRUE
chrCp	 177344	-	     2	TRUE
chrCp	 177354	-	   126	TRUE
chrCp	 177397	-	   368	TRUE
chrCp	 177408	-	   117	TRUE
chrCp	 177421	-	  1444	TRUE
chrCp	 177435	-	   163	TRUE
chrCp	 177442	-	     1	TRUE
chrCp	 177444	-	    69	TRUE
chrCp	 177446	-	    85	TRUE
chrCp	 177451	-	     1	TRUE
chrCp	 177454	-	   125	TRUE
chrCp	 177455	-	   426	TRUE
chrCp	 177461	-	     9	TRUE
chrCp	 177463	-	     2	TRUE
chrCp	 177464	-	   899	TRUE
chrCp	 177471	-	     1	TRUE
chrCp	 177472	-	   188	TRUE
chrCp	 177474	-	     7	TRUE
chrCp	 177487	-	   173	TRUE
chrCp	 177489	-	     1	TRUE
chrCp	 177490	-	   420	TRUE
chrCp	 177504	-	   218	TRUE
chrCp	 177505	-	   160	TRUE
chrCp	 177510	-	   176	TRUE
chrCp	 177514	-	    13	TRUE
chrCp	 177523	-	     1	TRUE
chrCp	 177529	-	   225	TRUE
chrCp	 177543	-	  1032	TRUE
chrCp	 177546	-	   993	TRUE
chrCp	 177554	-	   755	TRUE
chrCp	 177560	-	    27	TRUE
chrCp	 177569	-	   430	TRUE
chrCp	 177575	-	     1	TRUE
chrCp	 177577	-	     1	TRUE
chrCp	 177590	-	     1	TRUE
chrCp	 177591	-	  1356	TRUE
chrCp	 177601	-	     1	TRUE
chrCp	 177602	-	  2262	TRUE
chrCp	 177603	-	  1633	TRUE
chrCp	 177604	-	    66	TRUE
chrCp	 177607	-	   170	TRUE
chrCp	 177618	-	    88	TRUE
chrCp	 177622	-	   680	TRUE
chrCp	 177628	-	   358	TRUE
chrCp	 177633	-	     1	TRUE
chrCp	 177634	-	  2947	TRUE
chrCp	 177666	-	   426	TRUE
chrCp	 177672	-	   292	TRUE
chrCp	 177676	-	   342	TRUE
chrCp	 177682	-	     1	TRUE
chrCp	 177683	-	   723	TRUE
chrCp	 177688	-	   353	TRUE
chrCp	 177693	-	     1	TRUE
chrCp	 177703	-	   187	TRUE
chrCp	 177706	-	    16	TRUE
chrCp	 177712	-	     6	TRUE
chrCp	 177713	-	   415	TRUE
chrCp	 177723	-	   140	TRUE
chrCp	 177728	-	     1	TRUE
chrCp	 177732	-	     3	TRUE
